,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Sinv|LOC105194991,44.3770791191559,0.469521743767696,0.144020043931324,3.26011387686834,0.00111367489773184,0.00523564586655349
Sinv|LOC105196790,127.70266330720699,0.4404913850631,0.13514408639232098,3.25942034773435,0.00111640124107334,0.005246440514408221
Sinv|LOC105203605,50.1272813293456,-0.62216151520378,0.190910578764578,-3.25891587166052,0.00111838827051161,0.00525375383624387
Sinv|LOC105198847,417.005073102642,0.477566626031695,0.146593580405286,3.2577594783575803,0.0011229554151308,0.00527158324536808
Sinv|LOC105207298,11.2045498992504,0.980750842903558,0.301052889698268,3.2577360206923105,0.0011230482387426198,0.00527158324536808
Sinv|LOC105202993,4.5110479639322,1.06405619586325,0.326819989350639,3.25578676499389,0.0011307864121729901,0.0053058639078298
Sinv|LOC105202499,889.9146428519632,0.209841065696338,0.0644681357868381,3.25495786616463,0.0011340918950703699,0.0053193271770704395
Sinv|LOC105197000,19.4328921583622,0.9389236161566552,0.288543867258021,3.25400648809165,0.00113789680920687,0.00533512171790766
Sinv|LOC105206424,3.5058546500847103,1.08383414102808,0.333173339602431,3.25306383254254,0.00114167847435152,0.00535079515554066
Sinv|LOC105203549,1777.53187109351,-0.277479539498492,0.0853279394078175,-3.2519189075022994,0.00114628721002175,0.00537033135851526
Sinv|LOC105193425,3568.48322488649,0.195188669656373,0.0600372572832589,3.25112569242567,0.0011494902638259,0.0053832694959127896
Sinv|LOC105201814,530.9411018189251,-0.155254400527109,0.0477586526281665,-3.25081198868548,0.0011507593010521699,0.00538517325867427
Sinv|LOC105201950,41.2070374706321,-0.470604935372828,0.144765577225338,-3.2508068865038102,0.00115077995179214,0.00538517325867427
Sinv|LOC105198532,8.53738480735638,0.853918312124368,0.262702156395111,3.2505188531458096,0.00115194630321415,0.00538856354725608
Sinv|LOC105206664,21.766503650127397,-0.6218721662303119,0.19137345825515606,-3.2495214953015,0.00115599341344788,0.00540542165529022
Sinv|LOC105201828,1071.32136958261,0.4278117447519311,0.13168511288942095,3.2487479819467096,0.0011591412441387,0.00541806342363798
Sinv|LOC105195186,459.764023025244,-0.326010099248225,0.10038348648451598,-3.24764670629878,0.00116363658098726,0.00543699161116462
Sinv|LOC105202284,3797.1336174048997,0.354300681722215,0.109112532063771,3.2471126370263703,0.0011658224138941802,0.00544511847469916
Sinv|LOC105204647,714.589580098203,0.293907897069652,0.0905452721657778,3.24597728892505,0.0011704817671002196,0.00546478757648819
Sinv|LOC105193172,1223.79609988808,-0.735984105726145,0.226787048593929,-3.24526515199708,0.00117341308026856,0.0054763767753062105
Sinv|LOC105203947,136.15827842877,0.39952113955469504,0.123152661405635,3.2441129163970603,0.00117817030778663,0.00549437357684818
Sinv|LOC105207242,16.0167259087403,1.07453060201962,0.33121446728292303,3.24421397058648,0.00117775237416995,0.00549437357684818
Sinv|LOC105204058,496.58399525570803,0.201114537566442,0.0619974767741263,3.24391488220007,0.00117898972271232,0.00549609314544218
Sinv|LOC105196057,266.278408831329,-0.20421822702903605,0.0629689332549742,-3.2431584350034,0.00118212455782724,0.005508601063318001
Sinv|LOC105196445,118.05859422815901,-0.4889070888274339,0.15084243844200002,-3.2411773097623504,0.00119037118436594,0.00554491084543264
Sinv|LOC105198720,2525.14720042413,0.29195374980343697,0.0901177472349278,3.23969205579833,0.00119658852403964,0.005571743814686321
Sinv|LOC105203247,7.42739174287799,0.880417771572314,0.271850470937312,3.23861043365762,0.0012011351067238302,0.0055907796284340285
Sinv|LOC105202838,485.04137271095,0.20121635778053695,0.062151893498479015,3.23749360565276,0.00120584641910771,0.00561056737162094
Sinv|LOC105193251,2.44799737273406,1.06414671294262,0.32881784353375704,3.2362803110268903,0.00121098401583753,0.00563010105227992
Sinv|LOC105197645,177.39316235732605,-0.236386717320617,0.0730450907756855,-3.2361752831075,0.00121142969751394,0.00563010105227992
Sinv|LOC105197806,460.948951005445,-0.205739492416268,0.0635719974763768,-3.23632260403207,0.0012108045899795,0.00563010105227992
Sinv|LOC105193355,12.3836389889784,0.989813433256433,0.30595990313378496,3.23510833647906,0.00121596583722165,0.00564902986092114
Sinv|LOC105200120,515.607026534234,0.21891612037525104,0.0676733662328411,3.2348933200992995,0.00121688187991791,0.00565113272109632
Sinv|LOC105193028,87.4460386497892,-0.315702174702364,0.0976400818181652,-3.2333255853912,0.0012235802527448,0.00567791521393561
Sinv|LOC105200032,117.379193019276,0.873333326226496,0.270095584200629,3.23342319279747,0.0012231622189264198,0.00567791521393561
Sinv|LOC105194481,8045.9456712177,1.02391170240743,0.3167023810958189,3.23304074590347,0.00122480092020621,0.00568141773370664
Sinv|LOC105193391,38.63983486206129,0.6278622658677161,0.194225568273151,3.23264476170673,0.00122649976226473,0.00568713482920849
Sinv|LOC105201089,3316.1251176440196,0.8762083132121179,0.271097984910622,3.23207239441854,0.00122895916538204,0.0056963728703284
Sinv|LOC105193838,2655.9561220012,-0.19766543016875,0.0611640868369502,-3.2317237187842203,0.00123045962015866,0.00570116074005884
Sinv|LOC105198022,297.580456555033,0.227957073976464,0.0705539984715068,3.230958966394,0.00123375650339974,0.00571426530913782
Sinv|LOC105197877,105.745592542031,-0.407867850275582,0.126286446884114,-3.22970406040372,0.00123918414311116,0.00573613522726064
Sinv|LOC105198079,240.084491432672,0.489461862121904,0.151552609653924,3.2296498439691,0.0012394191327455301,0.00573613522726064
Sinv|LOC105201140,170.53789111268,-0.40217189059954,0.124537591107108,-3.22932125974441,0.00124084419203824,0.00574055194306007
Sinv|LOC105193669,303.08314596813096,0.342358888832947,0.106056401701854,3.22808320232652,0.00124622720922651,0.00576326917577449
Sinv|LOC105208053,152.88666448500402,0.354497343038288,0.109871004372304,3.226486779324,0.0012532002139332699,0.00579331941202281
Sinv|LOC105196996,332.687934813475,0.594182577938212,0.184286013119329,3.22424131859354,0.00126306912976804,0.00583672907825741
Sinv|LOC105198383,1172.50501895368,0.249318810307006,0.0773312921497256,3.2240352304509003,0.0012639784834345,0.00583871878995594
Sinv|LOC105204849,323.912729175315,-0.432789276872147,0.134265813231378,-3.22337657260773,0.00126688883282928,0.005849946730917479
Sinv|LOC105198086,1.87135691333482,1.04786182054323,0.325335310632011,3.2208671678079,0.00127803368060528,0.00589694314603914
Sinv|LOC105207008,5.71992443726856,1.05599618721792,0.327855891155981,3.2209157001712,0.00127781728159525,0.00589694314603914
Sinv|LOC105208232,187.013807375239,0.417538351747536,0.129657475976879,3.22031837039611,0.00128048304664814,0.005906010118711821
Sinv|LOC105207327,2.7848560349447,1.0472454991522,0.325253087911276,3.2197864926585096,0.00128286103184516,0.00591474112792126
Sinv|LOC105205597,3.11905062982074,1.04722055464016,0.325427738395651,3.21798184691607,0.00129095988005562,0.00594983210025636
Sinv|LOC105206834,28.277000673915897,-0.5361308632810861,0.166614024724406,-3.2178015276198595,0.0012917717008594,0.0059513244775143
Sinv|LOC105199496,21.8272738109333,-0.700421727711037,0.21770040842908495,-3.21736524412261,0.0012937378552601,0.00595813185230245
Sinv|LOC105203006,25.997212922312798,-1.05252261653418,0.3271895219845269,-3.21685917736678,0.00129602195474456,0.005966397787130979
Sinv|LOC105194262,400.38902581899595,-0.194410020658583,0.0604418443161632,-3.21648061633676,0.00129773299819987,0.0059720203445462
Sinv|LOC105193361,2.1607993572880804,1.06829421412105,0.332371520281776,3.21415689652162,0.00130828164878214,0.00601602364513507
Sinv|LOC105203672,39.2113607295446,-0.489336288120315,0.152240484628549,-3.21423233323412,0.00130793796071064,0.00601602364513507
Sinv|LOC105199801,195.605338273811,0.317887349975028,0.098917752723989,3.2136531736829,0.00131057873659488,0.00602431499916116
Sinv|LOC105200331,454.026275607946,-0.231750699631274,0.0721392412976143,-3.21254695035083,0.0013156364283681801,0.0060452849449698295
Sinv|LOC105195218,1151.5862976462402,-0.193937032644116,0.0603994398266536,-3.2109078031305405,0.00132316379088355,0.00607758283609223
Sinv|LOC105200673,213.17532470275398,-0.321355761005774,0.10012937857066903,-3.2094053273182594,0.0013300984125907,0.006107134842448629
Sinv|LOC105194170,557.498559812035,-0.213795706681694,0.0666233643592719,-3.20901996976291,0.00133188241148009,0.0061127472478566
Sinv|LOC105207982,380.38568516004096,-0.22247086524095494,0.0693287870552459,-3.20892481594514,0.00133232326238646,0.0061127472478566
Sinv|LOC105205451,469.710049780477,-0.4644640951745179,0.14480756155313798,-3.20745747109401,0.00133913858973267,0.00614170556667539
Sinv|LOC105204057,1.82842609624848,1.06947460434243,0.3335508011660661,3.2063319908200896,0.00134438785104002,0.0061634623471552895
Sinv|LOC105193943,468.669384669419,0.319903949794268,0.099780892369491,3.20606422930811,0.00134563948794451,0.00616688220799823
Sinv|LOC105194605,583.3771918318071,0.228699227025837,0.0713653133815236,3.20462723680895,0.00135237501779095,0.00619542199172075
Sinv|LOC105203682,6.290050748166269,1.06183010065414,0.331413495996165,3.20394345276277,0.00135559098671487,0.00620782278745317
Sinv|LOC105193330,14.5717863397825,-0.6327644838010489,0.197628036274992,-3.20179512850385,0.00136574092864298,0.00625195594024068
Sinv|LOC105207088,21.2248321788108,0.59687082833904,0.18649582959324806,3.2004513432865,0.0013721253448745901,0.00627882498339421
Sinv|LOC105194974,134.69830055023002,-0.35830817697350203,0.111989680202985,-3.1994749545141805,0.00137678148952101,0.00629540692340035
Sinv|LOC105207155,50.405583600534285,0.419944388943648,0.131252377386634,3.19951834248765,0.0013765742745381199,0.00629540692340035
Sinv|LOC105192896,4.09369097837412,0.9875485283674392,0.308698116501347,3.19907532821999,0.00137869140280431,0.00629983994194593
Sinv|LOC105201164,285.738513710623,-0.255472656533798,0.079858765165891,-3.19905593334813,0.0013787841578559801,0.00629983994194593
Sinv|LOC105195092,552.718257756922,-0.215578491736793,0.0673926030687113,-3.1988450055415805,0.00137979328176473,0.00630208953974565
Sinv|LOC105203279,111.44873283583401,0.508970468372627,0.159205065339091,3.1969489619477303,0.00138889499028311,0.00634128581299233
Sinv|LOC105198656,208.16612341779998,0.7396041558715409,0.23137071972784806,3.19661950631224,0.0013904821334856901,0.00634615629410854
Sinv|LOC105194277,216.911611680311,0.26941849352645103,0.0843355891459168,3.1946002423758,0.0014002464768081199,0.006388329885774421
Sinv|LOC105205051,21.9487301515687,0.64080820320051,0.200648097510225,3.1936918971676405,0.0014046594510692,0.0064060665691058
Sinv|LOC105204145,334.781724482476,-0.500985077450717,0.156878770034959,-3.1934536288057203,0.0014058191411322801,0.0064089586639656795
Sinv|LOC105201192,104.261189447161,0.545871801780341,0.170951259479565,3.1931429077631,0.00140733279621396,0.00640930095406518
Sinv|LOC105203035,905.9873753448421,0.394316813569976,0.12348971676295402,3.1931145678056096,0.00140747092701817,0.00640930095406518
Sinv|LOC105207896,43.753894258334,0.524186544656786,0.164151109118758,3.19331710562828,0.0014064840189426599,0.00640930095406518
Sinv|LOC105194206,962.4335520815373,-0.3643766029860421,0.114152120439134,-3.19202658333735,0.00141278329568582,0.006431090814068129
Sinv|LOC105201219,741.549502224526,0.333838931414617,0.104603795405538,3.1914609801714904,0.00141555229860255,0.0064412911497978105
Sinv|LOC105195760,759.465948681629,0.17917448603652306,0.0561444276363633,3.19131378802188,0.00141627372191996,0.00644217010026629
Sinv|LOC105202366,1.64645391563445,1.06112516152228,0.33261764331920696,3.1902251213533503,0.00142162006735282,0.00646407782303045
Sinv|LOC105196513,1160.00287841366,-0.152474737061087,0.0478096078128815,-3.18920702419997,0.0014266366821308,0.0064789597332069295
Sinv|LOC105196638,416.28677226506204,-0.39138432955054,0.12272449231286,-3.18912975050481,0.0014270181093393901,0.0064789597332069295
Sinv|LOC105197409,683.808121762769,-0.5383792658365539,0.168803034792126,-3.18939328608366,0.00142571766950574,0.0064789597332069295
Sinv|LOC105205936,47.993791371545896,0.593900723682062,0.18622425418955896,3.18916956476318,0.0014268215722318,0.0064789597332069295
Sinv|LOC105201580,496.94710996772596,-0.200539778617114,0.0629000024924066,-3.18823164818354,0.00143145809283662,0.00649564053809469
Sinv|LOC105207918,1.81979871283407,1.05353240249306,0.330450386312167,3.18817119341426,0.0014317574224189,0.00649564053809469
Sinv|LOC105192779,760.3713377160291,-0.262826691128737,0.0824441807195153,-3.18793502264161,0.00143292732737935,0.00649853059032768
Sinv|LOC105198033,74.01446014717291,0.3860298247111071,0.121136591331287,3.18673177500417,0.00143890147629603,0.006520774248766279
Sinv|LOC105204539,10.545770405872,0.8705096366731792,0.273159255167387,3.1868209486065098,0.0014384579410827599,0.006520774248766279
Sinv|LOC105203539,29.0015527844517,0.5616264313870849,0.176339165202016,3.18492168624978,0.0014479318619650301,0.00655926042223755
Sinv|LOC105194328,2531.44521014106,0.166993092927566,0.0524567676495638,3.1834422975345897,0.00145535117339124,0.00659042241348166
Sinv|LOC105194561,623.9344296270559,-0.15917742209233898,0.0500055193563256,-3.18319705787044,0.00145658445986798,0.00659355883002597
Sinv|LOC105200725,424.648491428533,-0.244693784787899,0.076892205835146,-3.18229633459226,0.00146112237993834,0.00661164653927574
Sinv|LOC105207496,63.5898593637684,0.624678006602285,0.196335245842129,3.18169060233118,0.00146418143371625,0.00662303137395017
Sinv|LOC105198090,43.1078198151889,0.6029554136644859,0.189520719883822,3.1814749017105,0.00146527218388964,0.00662550770579689
Sinv|LOC105198824,2.18586483367788,1.0621107237520602,0.33385466208791403,3.1813565732755094,0.00146587086254745,0.00662575803141814
Sinv|LOC105195923,712.301890548653,-0.315149167265634,0.0990760068451917,-3.18088281210264,0.0014682700996743801,0.0066341437071245285
Sinv|LOC105207893,60.94648067105661,-0.477411247466946,0.15011782893158598,-3.18024348516604,0.00147151353739692,0.00664633614390942
Sinv|LOC105195485,72.249236766502,0.37653311983207705,0.118414859447096,3.17977930802088,0.00147387253962674,0.0066545263312654795
Sinv|LOC105207943,468.815822548904,-0.20438615052671105,0.0642901036680958,-3.1791230510667003,0.00147721366042808,0.0066671430751001
Sinv|LOC105200773,2126.1480901657,-0.282414026342493,0.088849427841381,-3.1785688800008303,0.0014800404774453699,0.0066774301229915786
Sinv|LOC105198135,119.79281473345699,0.480937153507106,0.15132221275701002,3.1782323608985497,0.00148175948711802,0.0066827133673832105
Sinv|LOC105201028,933.061556351167,-0.488491359975713,0.153706491170192,-3.1780789233867206,0.00148254388836774,0.00668377919358396
Sinv|LOC105203428,739.628150686477,-0.236619514565076,0.0744667435485322,-3.17751929639388,0.00148540804991091,0.00669421698768056
Sinv|LOC105195995,45.022418170312,0.430472358501803,0.135479517911923,3.1773980682575,0.00148602916493455,0.00669429573090945
Sinv|LOC105208152,5.81782362597663,1.04573399484463,0.329126445635133,3.1773016380577404,0.00148652339805681,0.00669429573090945
Sinv|LOC105197918,1.57798057571683,0.926345026421362,0.29160619206880395,3.17669875200315,0.0014896168013683,0.006705750052671261
Sinv|LOC105193113,1786.0543609267602,-0.33760370357157393,0.106306991086864,-3.17574319543778,0.0014945319063747696,0.00672539357868647
Sinv|LOC105195675,151.485691020538,0.918248135102861,0.289169850856248,3.17546290660619,0.00149597646224946,0.0067294109026677104
Sinv|LOC105202228,377.260516561102,-0.207742547746934,0.065423592945506,-3.17534605474774,0.0014965790745802,0.00672963931213329
Sinv|LOC105198150,21.870362482670302,0.8180386470447729,0.257643642252675,3.17507794833342,0.0014979625614328599,0.00673089662368229
Sinv|LOC105205206,902.26601146319,-0.248071974473812,0.0781301409081319,-3.17511233936598,0.0014977850304420698,0.00673089662368229
Sinv|LOC105193348,4.08214478853151,1.03221523138325,0.32514273292258805,3.17465262749393,0.00150015972604869,0.00673580554461113
Sinv|LOC105208144,2330.86247601718,0.29884510700086503,0.0941337963151264,3.17468453094612,0.00149999481308271,0.00673580554461113
Sinv|LOC105205962,175.482828891487,-0.317068132400974,0.0999426113120195,-3.1725019812729403,0.00151131528111476,0.0067833970751544105
Sinv|LOC105197537,554.4686060779679,-0.4237440752750821,0.133581875192537,-3.1721674416107897,0.00151305741437324,0.0067887178691249704
Sinv|LOC105198676,157.32783821656602,0.361867439904295,0.114086670854123,3.17186431329036,0.0015146375687266301,0.00679330825694051
Sinv|LOC105199796,38.702965444658396,-0.462534355605997,0.145838873868726,-3.1715436586704504,0.0015163107389969304,0.00679831230223072
Sinv|LOC105205092,3.53074527955793,1.03676186022393,0.326911452196318,3.1713843404951296,0.0015171426914495699,0.006799542492549621
Sinv|LOC105197735,300.53205785589597,-0.273381874153747,0.0862714656935861,-3.1688562603622503,0.00153040061199143,0.00685644212462729
Sinv|LOC105203019,3280.2979104910805,-0.2963097551728869,0.0935120548293931,-3.16867975699482,0.0015313302158592,0.00685808739713661
Sinv|LOC105199831,2.05368649383366,0.9178948904960772,0.289768035402532,3.1676885589571,0.0015365603029939,0.00687898417584825
Sinv|LOC105200193,1893.55431781102,-0.199717178899972,0.063051266712048,-3.16753634486156,0.00153736492102191,0.006880060628206289
Sinv|LOC105199199,140.802370723201,0.304144788204096,0.0960353727869273,3.1670079406980496,0.0015401611278411,0.00689004583786581
Sinv|LOC105205667,675.487679336976,-0.266757594474699,0.0842628265331552,-3.16578027880108,0.00154667575595637,0.00691665230798972
Sinv|LOC105195523,509.69747974492,-0.160409927746305,0.0506718311316098,-3.16566273931708,0.00154730081236923,0.006916911072889571
Sinv|LOC105199745,211.494425186507,-0.42373665268181293,0.13388369852715098,-3.16496076328428,0.00155103865591546,0.00693107966613745
Sinv|LOC105202114,127.623419429915,0.341097597998966,0.107782043401999,3.16469782194386,0.00155244089094692,0.006934804639229911
Sinv|LOC105197753,162.58424580746401,0.269505038864006,0.0851931241561217,3.16345998029279,0.0015590578513735,0.0069618127050530285
Sinv|LOC105198588,372.548592519821,-0.7740160794792941,0.244703709661932,-3.16307456290151,0.00156112342023779,0.00696848466683742
Sinv|LOC105199828,322.42519913567,-0.531546754583651,0.16805595486766506,-3.16291532187725,0.00156197757667889,0.006969746266959029
Sinv|LOC105204046,366.414752413025,-0.23539137848609,0.0744692924682832,-3.16091869123564,0.00157272393486115,0.00701513108472265
Sinv|LOC105203073,2665.62518731923,-0.445674523791897,0.14100491585305305,-3.1607020301076,0.0015738941435598699,0.0070177839417596396
Sinv|LOC105200097,619.470811089871,-0.160186577076563,0.0507062508634078,-3.15910907134651,0.00158252252100904,0.0070536776841028095
Sinv|LOC105200039,255.027266368339,-0.402492220051008,0.127413067750173,-3.15895556992788,0.0015833562689625,0.00705481538180405
Sinv|LOC105195448,815.8051471821809,-0.313851414709029,0.0993570156401041,-3.1588248971353705,0.0015840663411308801,0.007055401398864509
Sinv|LOC105193284,202.01931338657397,-0.537208684214628,0.17022096093851194,-3.15594907497133,0.00159976788951501,0.007117537180822879
Sinv|LOC105199675,330.726933645042,0.258521194071554,0.0819141284351951,3.1560024993256004,0.00159947489934548,0.007117537180822879
Sinv|LOC105200622,415.7756280010109,-0.23526242642732,0.0745415552283154,-3.1561244691867296,0.00159880617659674,0.007117537180822879
Sinv|LOC105204150,39.12517563094121,0.6420145661973871,0.20343715143675495,3.15583737612929,0.0016003806286218401,0.007117666581343309
Sinv|LOC105201560,110.30699035093001,0.271531822042776,0.0860631198985253,3.1550311255614703,0.00160480983670865,0.00713476338266934
Sinv|LOC105192903,6.5095222310171605,0.998699435040539,0.316576534243366,3.1546856036802704,0.00160671144313151,0.00714061444933994
Sinv|LOC105195214,141.277813275544,-0.425417451946332,0.13488899452872,-3.15383366473054,0.00161140902024027,0.007158882696477291
Sinv|LOC105200471,133.424708184162,0.2903658187998269,0.0920889886333054,3.15310031209108,0.00161546283559746,0.00717427868904262
Sinv|LOC105195970,774.148863642188,-0.13067322405638,0.0414525049200491,-3.1523601362189,0.00161956388437887,0.007189873159810841
Sinv|LOC105197033,54.461355651594715,0.737901799439511,0.23411486044471305,3.15187937253462,0.00162223275423769,0.0071991005960439
Sinv|LOC105195245,1066.6976908531,-0.447664491675154,0.142070914378413,-3.15099324611073,0.00162716252833402,0.007215726193830309
Sinv|LOC105202318,1.5489329614499598,1.0212536433634398,0.324101073112868,3.1510344398267103,0.00162693305070959,0.007215726193830309
Sinv|LOC105204257,15.240416799950099,0.916148700319715,0.290782376041037,3.15063351772882,0.00162916773165711,0.007221992180137579
Sinv|LOC105196855,78.95239700584659,-0.387132999261239,0.122974801321441,-3.1480676943670898,0.00164353627286844,0.007283039552191371
Sinv|LOC105200373,237.46876186971,0.33659721143722104,0.106977340817504,3.14643464555203,0.0016527419342180199,0.007321172498288691
Sinv|LOC105200455,31.776725483003894,0.977013060573825,0.31054359997067305,3.1461381289651205,0.00165441850888586,0.00732593816843247
Sinv|LOC105194884,336.780002134666,-0.21169701419846,0.0672993568097061,-3.14560233906914,0.00165745196041044,0.00733670659063712
Sinv|LOC105193584,35.8899178636283,-0.709084487112682,0.22555174921,-3.14377737967569,0.0016678226730451,0.00737993378003808
Sinv|LOC105194162,22.8885437048248,0.781696369990558,0.24882029818407894,3.1416101326759702,0.0016802160391680698,0.00742958228745442
Sinv|LOC105200791,201.079367061695,-0.279167243477272,0.0888644255055778,-3.14149606987275,0.00168087064625558,0.00742958228745442
Sinv|LOC105203416,759.8064453319,-0.401710572237274,0.127869524730866,-3.14156616349968,0.00168046835074258,0.00742958228745442
Sinv|LOC105200529,6070.3247451632715,-0.523465495636985,0.16664255046671,-3.1412475035393594,0.0016822979826757,0.007433197064757279
Sinv|LOC105207739,1521.13703858881,-0.126768112779124,0.0403599743533893,-3.14093640568626,0.00168408596332173,0.00743840214513163
Sinv|LOC105202911,103.009117502756,0.875519228782963,0.278770750885776,3.1406423593618,0.00168577755012914,0.00744317785076932
Sinv|LOC105195872,4.18525529536645,1.01365926703597,0.32279921805824296,3.1402159928809903,0.00168823312345861,0.007451322092138141
Sinv|LOC105207781,224.966379734784,-0.325116593817466,0.103557055853951,-3.13949243860298,0.00169240782203,0.00746704536528792
Sinv|LOC105201036,108.629922319447,-0.683456144625229,0.217750747839692,-3.1387085987341403,0.0016969410650936,0.00748433862163343
Sinv|LOC105195182,415.72506783094,-0.4029219421794579,0.128391576565832,-3.13822723387825,0.00169973051335546,0.00749393116788495
Sinv|LOC105196022,3717.32618474062,0.549310435287345,0.17506350904737195,3.1377780456731403,0.00170233730550277,0.00750271176024802
Sinv|LOC105202234,634.136153276056,-0.467310281437574,0.148951517655995,-3.13733145382804,0.00170493267500432,0.007511435683409559
Sinv|LOC105197262,34.8252756215446,-0.5807491593938651,0.185178728564745,-3.1361548051174504,0.00171178820776216,0.0075389155628962
Sinv|LOC105195797,286.55201935796504,0.659213488877248,0.21028845220081,3.1348059390714704,0.0017196783194271198,0.007567974321712721
Sinv|LOC105204803,261.906048823654,-0.212705422244518,0.0678549231720045,-3.13470876247747,0.0017202480377029698,0.007567974321712721
Sinv|LOC105205490,1158.4660470945696,-0.284871495700651,0.090872562860432,-3.134846060611,0.00171944314905536,0.007567974321712721
Sinv|LOC105206797,7.804911602470749,-1.00449540188157,0.320515387728227,-3.1340005514284504,0.00172440531936928,0.0075835279010849
Sinv|LOC105204587,14.197512498677002,0.7326738374795891,0.233893549942161,3.13250980055144,0.00173318641055875,0.007619218536824478
Sinv|LOC105208064,131.969440217447,0.6811042690131178,0.217437716224808,3.1324108845446403,0.00173377051575957,0.007619218536824478
Sinv|LOC105201544,4.04436102596193,-1.04421675634073,0.333385159706708,-3.13216328303086,0.0017352334119118801,0.007622900381219539
Sinv|LOC105206021,83.96305063538308,-0.292290423381204,0.0933313776516002,-3.131748729482,0.00173768524673867,0.0076309224285121095
Sinv|LOC105208189,1488.3672030773498,-0.33217622987940804,0.10616253599015,-3.12894023095141,0.0017543799006908,0.007701462523010891
Sinv|LOC105194794,222.144569235224,-0.303368296769821,0.0969611757576232,-3.12876050026621,0.00175545328427908,0.00770340151197677
Sinv|LOC105199597,178.955698260952,0.44646385411689504,0.14272725855872598,3.1280910081601103,0.0017594569258350898,0.007718193241208241
Sinv|LOC105192902,308.65728067359,-0.286921057371608,0.091730266220224,-3.1278777353897,0.00176073408410427,0.00772101839469673
Sinv|LOC105207955,6.6399436215584515,0.886587118963435,0.283473799706771,3.1275804673325496,0.0017625156599781,0.007726052650407241
Sinv|LOC105195616,954.9726074433388,-0.144762284911851,0.0462982259633321,-3.1267350292536498,0.0017675915711345802,0.0077427367851962
Sinv|LOC105202355,7.22206735917864,1.04063042973475,0.33280869222382004,3.12681265258214,0.00176712497008491,0.0077427367851962
Sinv|LOC105200741,4.4585576698894105,1.02560273852388,0.328060552348235,3.1262604759477504,0.0017704466189306198,0.007752458354706979
Sinv|LOC105202250,3.4059464709754104,1.03119718287121,0.329912069587182,3.12567280173029,0.00177398810985097,0.007765177673952809
Sinv|LOC105193368,17.2496682151467,0.878398192155966,0.28113530268243,3.1244677696995,0.00178127034950409,0.0077942561579484705
Sinv|LOC105202704,360.873043266354,-0.28080112351694,0.0898758394044374,-3.1243226809081204,0.0017821489998931105,0.007795303821268471
Sinv|LOC105195524,218.08914784313203,0.272581295172973,0.0873193588344506,3.12165937555453,0.0017983487853317,0.00786334293191827
Sinv|LOC105196284,1002.785565457,-0.33642137144851697,0.107788195555346,-3.12113371705694,0.0018015620977340301,0.00787456981428907
Sinv|LOC105200123,132.384312732248,-0.26945069479539496,0.0863655533560614,-3.11988616207349,0.0018092094461394602,0.00790233137380756
Sinv|LOC105200815,5377.59753494493,0.314410457082353,0.100775494167311,3.11990985189672,0.00180906395318015,0.00790233137380756
Sinv|LOC105198691,333.65323702008,0.180391051736288,0.0578240827576659,3.11965262799389,0.00181064429015848,0.0079057669597145
Sinv|LOC105207795,167.63293442288202,0.639090498074765,0.20488158974178894,3.1193163762552203,0.00181271207314155,0.00791196268144641
Sinv|LOC105194455,112.647522796666,0.260282661291851,0.0834883416042226,3.11759290327893,0.00182334469451399,0.007955523631341029
Sinv|LOC105193547,1030.51887466285,-0.3357460952766261,0.10771177123622196,-3.1170789545397204,0.0018265264740022398,0.00796655591933378
Sinv|LOC105197209,5.3841055760105805,1.01728484927846,0.32646257473054496,3.11608413343582,0.00183269976246705,0.00799062338336991
Sinv|LOC105192857,521.577413537587,-0.323601377786028,0.103879997904148,-3.1151461716876603,0.0018385377681452398,0.00801034943998973
Sinv|LOC105206186,1.9727652821573305,1.02981497827292,0.330583184984407,3.11514627799807,0.00183853710548718,0.00801034943998973
Sinv|LOC105199612,1212.75135481266,-0.222876833251664,0.0715496988742553,-3.11499330896358,0.00183949082492483,0.008011639503556541
Sinv|LOC105204487,13.8358667235422,0.651595550022337,0.209275216294339,3.11358201683035,0.00184831130691465,0.00804718185927317
Sinv|LOC105196203,25.103773390444108,0.5712946508382739,0.183588848663906,3.11181564128732,0.0018594057880211101,0.00809259585471713
Sinv|LOC105194012,6108.4390735547995,0.33792379919973803,0.10859923983682003,3.1116589739256,0.0018603927526896398,0.008094002718176991
Sinv|LOC105194746,597.454999268047,0.22163291250129896,0.071269348742644,3.1097928690442096,0.00187218580550195,0.008142405812445191
Sinv|LOC105202378,131.355088472238,0.366678017438536,0.11792104344269302,3.1095214792322703,0.00187390659124081,0.00814698427100952
Sinv|LOC105197477,3534.88890010139,0.409035536493935,0.13156018488309298,3.10911342103549,0.0018764966770549105,0.0081553374827814
Sinv|LOC105205168,54.9509662245778,0.545887503278222,0.17563696014249205,3.1080445871720297,0.0018832965289599,0.0081819740543876
Sinv|LOC105204233,124.58068350351601,-0.28559598930836105,0.0919086549157743,-3.1073895006959105,0.00188747532610632,0.00819720854767328
Sinv|LOC105194880,620.1167252614849,0.17214239703003795,0.0554166974765493,3.10632724194514,0.00189426958110095,0.0082237869496355
Sinv|LOC105199000,12.7484258166099,0.822695853842417,0.264862445049636,3.10612496871061,0.0018955658729736399,0.0082264860572646
Sinv|LOC105198621,6082.90951733617,0.455000967360766,0.14650182064675302,3.10577005358773,0.0018978423575307399,0.008233435627921509
