,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Dqua|LOC106746268,2771.16446179149,-0.397884581631698,0.17993250989372306,-2.21129901353962,0.0270151376232355,0.217320821609914
Dqua|LOC106749700,19.0308749506127,0.783538834471049,0.354443665732578,2.21061598844375,0.0270624406266127,0.217528841296639
Dqua|LOC106749817,75.76050459493,-0.7356627164482091,0.33314598478019897,-2.20822927502362,0.0272282946370756,0.21868869421891896
Dqua|LOC106742061,294.79749175445596,-0.614263000250162,0.278210297502189,-2.20790892991777,0.0272506222230632,0.218694866954709
Dqua|LOC106741816,142.997672259692,0.879142116340861,0.398324065501722,2.2071026896994304,0.0273068859214227,0.218800198093927
Dqua|LOC106751799,11003.4906598227,-0.8111807474887891,0.36750191090294493,-2.20728307370085,0.0272942890766986,0.218800198093927
Dqua|LOC106747768,2603.3306843856303,-0.6719900167170351,0.304552466861237,-2.2064835778303302,0.0273501588279309,0.21897396302330804
Dqua|LOC106744274,2209.60522883475,-0.566860287050134,0.256981861835097,-2.20583773112316,0.0273953634110488,0.219105142029748
Dqua|LOC106749084,6.619775960814249,0.87082925152006,0.394820649022272,2.20563249079441,0.0274097422353855,0.219105142029748
Dqua|LOC106743609,3835.846628076471,-0.515741321826827,0.234111161933866,-2.20297621679619,0.0275964249769788,0.219444452158451
Dqua|LOC106744391,3481.68435488323,0.394808309108105,0.17910627748157798,2.204324240666069,0.0275015493567547,0.219444452158451
Dqua|LOC106745671,2454.55595745084,-0.597509484783745,0.271271384219732,-2.20262629802396,0.027621098803465,0.219444452158451
Dqua|LOC106745865,2349.73441296479,-0.580924272608261,0.263644882215943,-2.2034346645593,0.027564127215317005,0.219444452158451
Dqua|LOC106746293,77.14338678259979,0.790431689329649,0.3586686767152639,2.20379347471468,0.0275388716985514,0.219444452158451
Dqua|LOC106749283,3408.6979822176,-0.552284298711479,0.250693227398451,-2.20302839627048,0.0275927472743512,0.219444452158451
Dqua|LOC106750260,437.956914818712,-0.6172205840239421,0.2800476425418811,-2.2039842164771604,0.0275254541141476,0.219444452158451
Dqua|LOC106751722,31.7562648914852,-0.825914345150087,0.37497801003600106,-2.20256741207516,0.0276252528988901,0.219444452158451
Dqua|LOC106744092,1173.39618674404,0.6737484681162099,0.3060314128937,2.20156637433242,0.0276959533526252,0.219492008163114
Dqua|LOC106744293,316.493698860419,-0.647987821778241,0.29437164053263204,-2.2012576367947005,0.0277177900687056,0.219492008163114
Dqua|LOC106748196,2912.89749189714,0.511569887326887,0.23232751835241106,2.20193410989266,0.0276699631226225,0.219492008163114
Dqua|LOC106750385,73.0974305470338,-0.7394477884968579,0.3359056782108389,-2.20135542940339,0.0277108716832902,0.219492008163114
Dqua|LOC106742578,1111.20954931841,0.5474461595443271,0.248815618549156,2.20020818120858,0.0277921281217482,0.219909007540572
Dqua|LOC106748035,1515.30920928306,-0.38145706395726,0.173441396551836,-2.1993426687109,0.02785356588123,0.22022336110615495
Dqua|LOC106748405,469.214445507408,-0.409184154502493,0.186079038995528,-2.1989803725949297,0.0278793179470195,0.220255296927232
Dqua|LOC106745439,21.906233396609398,-0.8341490151249209,0.37965337516174,-2.1971331474916003,0.0280109383809414,0.221122925242233
Dqua|LOC106744441,312.089519001261,-0.573323201342567,0.261038076381017,-2.19632020466521,0.0280690325611799,0.22123719215276505
Dqua|LOC106750341,67.2139627023001,0.591385344078252,0.26922623164897,2.19661115655821,0.0280482287571688,0.22123719215276505
Dqua|LOC106748402,4623.11501972986,-0.366192883951859,0.16675784213267902,-2.19595599984139,0.0280950928798147,0.221270669388851
Dqua|LOC106744058,1163.2969312248802,0.5886702636448791,0.268146081473464,2.1953342014551698,0.0281396332470645,0.22132170070601695
Dqua|LOC106752163,2313.3493243476896,-0.381436166970853,0.173754720268417,-2.19525643033818,0.0281452083902565,0.22132170070601695
Dqua|LOC106748198,1850.08382684233,-0.43853457922267297,0.199814804670397,-2.1947051418239703,0.0281847556601041,0.22146100806823896
Dqua|LOC106744309,424.34641724269204,0.359367630510664,0.163843602643472,2.19335771865722,0.0282816161078401,0.222050088078893
Dqua|LOC106742693,3710.82643368305,0.471617470310228,0.215063712005518,2.19291979066244,0.0283131585617171,0.222125816280014
Dqua|LOC106744555,7509.02103828433,-0.5574331818594439,0.25433553770058603,-2.19172352750671,0.0283994758310359,0.22249450147622
Dqua|LOC106748770,141.543038410177,-0.596092236420328,0.271981996902939,-2.19166063639519,0.0284040200524158,0.22249450147622
Dqua|LOC106741217,11340.455426813502,-0.412237517717645,0.18828487355301504,-2.18943513591161,0.0285652282232306,0.223113490464592
Dqua|LOC106741924,1619.80846875367,-0.3537854429393689,0.161540173492094,-2.19007715103564,0.0285186420125277,0.223113490464592
Dqua|LOC106742928,315.60428996264,0.537912916507925,0.24571560566165104,2.18916871421113,0.0285845796778863,0.223113490464592
Dqua|LOC106748445,3385.98496357445,-0.6185859806527211,0.28263389823026297,-2.18864752078944,0.0286224690457161,0.223113490464592
Dqua|LOC106749462,994.572786949609,0.26194937529003304,0.119635672408583,2.18955910069545,0.0285562279281977,0.223113490464592
Dqua|LOC106749738,682.995232168094,-0.293960772480332,0.134308863985665,-2.18869227061371,0.0286192141566006,0.223113490464592
Dqua|LOC106751658,1618.85566658322,-0.43376796769768,0.198208053404383,-2.18844774592841,0.0286370036065555,0.223113490464592
Dqua|LOC106747754,11229.650576780301,-0.573782394000271,0.262261971023244,-2.18782155781716,0.0286826029311575,0.223256584161895
Dqua|LOC106748647,2603.2410488236,-0.528770976742216,0.24171378855181894,-2.18759128269117,0.0286993873962058,0.223256584161895
Dqua|LOC106740778,1759.3926767041696,-0.634112318911657,0.290160248473961,-2.18538660015162,0.0288605125268519,0.22404286093079895
Dqua|LOC106743316,1203.53888131431,-0.29511619687119,0.135045964275305,-2.18530185966584,0.0288667211392502,0.22404286093079895
Dqua|LOC106746652,122.258230663991,-0.8476318839146079,0.38782682574621097,-2.18559374350574,0.0288453407624673,0.22404286093079895
Dqua|LOC106750605,1664.49828184083,0.724400133189383,0.33169745445291,2.1839182769255303,0.0289682537439551,0.22465899539654505
Dqua|LOC106749454,15.162354687939699,0.836702987458427,0.383194015622806,2.18349701025088,0.0289992288918914,0.22472740861676604
Dqua|LOC106746923,54.280610211363495,-0.7514703736319859,0.344217709538625,-2.18312525128131,0.0290265874840493,0.224767712548242
Dqua|LOC106747163,21388.6952842297,-0.7275723367100879,0.333406161127801,-2.1822402269021,0.0290918078637505,0.22492934372704604
Dqua|LOC106749532,1866.98730709673,0.39156344068113497,0.17940788942423702,2.18253189387466,0.0290703000381812,0.22492934372704604
Dqua|LOC106751467,555.574666375843,-0.498186140198859,0.22838900277213506,-2.18130529120048,0.0291608433286656,0.22529138973799295
Dqua|LOC106749275,2816.7593876874603,-0.427111651228843,0.195909988895034,-2.18014228696467,0.0292469160496283,0.22578441126897306
Dqua|LOC106743268,1034.1630710217098,0.4654450612147821,0.21353402845768,2.17972313160864,0.0292779908432362,0.225852425181588
Dqua|LOC106749912,26588.5667743031,0.4279266721423921,0.196367727805737,2.17921079458501,0.0293160123978087,0.225973882798914
Dqua|LOC106743787,10380.3716107914,-0.57421806018292,0.26366205467578696,-2.17785627472641,0.0294167387117207,0.226578130213891
Dqua|LOC106744712,1611.24052637433,0.5614155776837779,0.257965206009856,2.1763228706988,0.0295311265663686,0.226942233249427
Dqua|LOC106747277,1067.17844644875,0.305744653699339,0.140476970293789,2.17647528317213,0.0295197399044205,0.226942233249427
Dqua|LOC106749760,949.64462399436,0.477278409901707,0.21927453079718806,2.17662492842432,0.0295085636545777,0.226942233249427
Dqua|LOC106749841,1155.21186007176,0.780024565025363,0.35849331964069503,2.17584128431502,0.0295671304820024,0.227046912649078
Dqua|LOC106745009,1338.4163751426402,0.638290799007448,0.293478555400346,2.17491461390332,0.0296365155807891,0.227387871788316
Dqua|LOC106746413,16.7160096573451,-0.6950106274812621,0.31959656379909496,-2.17464987489089,0.0296563637988902,0.227387871788316
Dqua|LOC106740607,8455.14418600614,-0.85452575144411,0.393279622368508,-2.17281980260703,0.0297938822828717,0.22826974462043104
Dqua|LOC106741675,3251.94647812077,0.6418538536383621,0.295515254961297,2.17198213243653,0.029857010648684,0.228541182889702
Dqua|LOC106747652,1040.62889184595,-0.497526704437671,0.22909001218348896,-2.1717520536826296,0.0298743699242651,0.228541182889702
Dqua|LOC106742307,13654.835692398101,0.43273224252596,0.199323528045148,2.17100433034651,0.0299308450419153,0.22862838260932894
Dqua|LOC106744336,459.727407924187,0.5245650247606789,0.241618380888085,2.1710476778819703,0.0299275685230345,0.22862838260932894
Dqua|LOC106747156,10321.828982433399,0.4594630906244861,0.211676123499913,2.1705947889993102,0.0299618163483604,0.22869275021653
Dqua|LOC106750795,1251.26929644702,-0.346287555766608,0.159607093257204,-2.16962510061237,0.0300352582746736,0.22908094732202205
Dqua|LOC106745069,1421.63973510788,0.723287615723325,0.333545464112238,2.16848284130747,0.0301219687510104,0.22939733559328
Dqua|LOC106748774,488.90952358179396,0.3007878525493869,0.138690537243861,2.16876982760914,0.0301001630149759,0.22939733559328
Dqua|LOC106740822,993.312843397554,-0.461505419292601,0.213042705051583,-2.1662577893988897,0.0302914933244213,0.23042779822280104
Dqua|LOC106742413,94.1661160108543,0.703476877754949,0.324764932340291,2.16611095503944,0.0303027092694417,0.23042779822280104
Dqua|LOC106745024,4944.07893835646,0.5303900682310471,0.244955022675212,2.16525492083621,0.0303681685185879,0.230579866356703
Dqua|LOC106752059,281.157625883827,0.576702986486297,0.266330162220454,2.1653686600053,0.0303594641162723,0.230579866356703
Dqua|LOC106740692,1174.97755284421,-0.314010234505345,0.14508672944776,-2.16429328650907,0.0304418476490629,0.23079379861890495
Dqua|LOC106751295,2161.8606408034398,-0.628146852560085,0.290221713858535,-2.16436890337664,0.0304360484287586,0.23079379861890495
Dqua|LOC106740647,3111.3285175492797,-0.351186934338685,0.16248093469584302,-2.16140395176881,0.0306641491144685,0.231045213373093
Dqua|LOC106743780,5891.85621708326,-0.38030616037952,0.17597001633973394,-2.16119864218963,0.0306799982663205,0.231045213373093
Dqua|LOC106744094,732.716164779626,0.455651163793378,0.210805260265948,2.16147909790551,0.03065834986433,0.231045213373093
Dqua|LOC106745458,1346.71807631673,0.497399254074,0.23000668123908705,2.16254263308535,0.0305763746413637,0.231045213373093
Dqua|LOC106749194,7.83716747138953,-0.7876900770775409,0.364422039668681,-2.16147760380706,0.0306584651591595,0.231045213373093
Dqua|LOC106749656,1316.5740947958195,-0.407469909928307,0.188461025900857,-2.16209111661454,0.0306111536288773,0.231045213373093
Dqua|LOC106749749,3861.567868982871,-0.387546648175886,0.17926197243829894,-2.1619010596867,0.0306258033127683,0.231045213373093
Dqua|LOC106750732,1089.92348465072,0.492896282381924,0.227873313424346,2.16302767083591,0.0305390514233168,0.231045213373093
Dqua|LOC106751668,43.22555858302149,0.712196170579941,0.329296535928859,2.16278063348289,0.0305580558326607,0.231045213373093
Dqua|LOC106742395,159.032406938946,-0.547055405139588,0.253222489573677,-2.16037448356426,0.0307436911273115,0.231050305900307
Dqua|LOC106745560,19.8354790532026,0.763942456977734,0.3535644765688,2.16068781680638,0.0307194626538119,0.231050305900307
Dqua|LOC106748923,2028.44356901028,0.3963296503068621,0.183459977515272,2.16030578262701,0.0307490056156757,0.231050305900307
Dqua|LOC106740605,223.182318524966,-0.611804300869915,0.283252134048058,-2.15992830177976,0.030778220423054,0.23109864394630605
Dqua|LOC106744975,80.4773874538109,0.7708098079749369,0.35714223786616994,2.1582712047175403,0.0309067521513752,0.231436793003948
Dqua|LOC106745035,1239.05864552696,0.603057628781791,0.27942991856759497,2.15817129344333,0.0309145164156496,0.231436793003948
Dqua|LOC106746160,3398.1925584065602,0.74724741797625,0.346207254992918,2.15838174157135,0.0308981641069681,0.231436793003948
Dqua|LOC106750425,144.59769028179701,-0.8415453556819851,0.389817359532535,-2.15881959872479,0.0308641653836819,0.231436793003948
Dqua|LOC106741518,794.735971908276,-0.34840029139413103,0.161475156624177,-2.15760924886427,0.0309582250057783,0.231593093258565
Dqua|LOC106742399,214.63160426068904,0.488929053962838,0.227088055535192,2.15303730004887,0.0313157472004574,0.23409501812928504
Dqua|LOC106740582,6.91306358717935,0.791487392778119,0.367768737388241,2.15213342601922,0.0313868471695015,0.23410895418192895
Dqua|LOC106743175,120.102229718773,0.478172674216585,0.22217514559685606,2.15223297336888,0.0313790098584826,0.23410895418192895
Dqua|LOC106746493,157.091588913602,0.562229371473396,0.26122991343392,2.15223962708856,0.0313784860744601,0.23410895418192895
Dqua|LOC106751886,26499.7416420376,0.41384108453420493,0.19246477337124304,2.15021729579548,0.031538030681217,0.2350637643132
Dqua|LOC106745151,992.9800954946852,-0.338773445523519,0.157601645793297,-2.14955525253738,0.0315904111671414,0.2351086800289669
Dqua|LOC106751442,2074.26175759672,-0.502977564299623,0.233982493075252,-2.14963759762086,0.031583892010585,0.2351086800289669
Dqua|LOC106743094,697.403541027949,0.3504215355020869,0.163062558106815,2.1490006017969,0.0316343522411327,0.23523237949282505
Dqua|LOC106744218,663.285909535223,0.551881540211614,0.256837189154488,2.14876024001203,0.0316534106868795,0.23523237949282505
Dqua|LOC106741861,380.139600738402,-0.437310829884944,0.203565751393785,-2.1482534605685903,0.0316936258344275,0.23535881439563106
Dqua|LOC106747598,6147.33784699072,-0.523289522533505,0.24362345843996,-2.14794390443508,0.0317182120054414,0.235369087478564
Dqua|LOC106747734,17350.152107198403,-0.808849350220685,0.3766611201554471,-2.14741927674106,0.03175991735629,0.23550628776477
Dqua|LOC106752148,1075.08887260607,0.309412560900187,0.144174008632515,2.14610500072068,0.0318646024048582,0.23610995383117805
Dqua|LOC106746971,10492.341430715,-0.669788869968183,0.312315581825294,-2.14458998828581,0.031985643483579,0.236833844888632
Dqua|LOC106745111,20716.3397351296,0.724324585166212,0.337860175420898,2.14385902175024,0.032044184464832,0.23709424304249105
Dqua|LOC106746866,101.51541857287701,0.6747646354644941,0.31482762368794204,2.14328281476762,0.0320903959099511,0.237143825010477
Dqua|LOC106749264,1924.48189733661,0.413701633579878,0.193030549540565,2.14319253902833,0.0320976411415008,0.237143825010477
Dqua|LOC106740960,13163.907057178101,-0.488266081183235,0.227890675949616,-2.14254523204444,0.0321496329321775,0.23718245561018805
Dqua|LOC106749956,400.695302208242,0.371584617905249,0.173421117476734,2.14267226109358,0.0321394242523387,0.23718245561018805
Dqua|LOC106750569,17756.6625790461,0.4645169099638979,0.216864855862191,2.14196490305963,0.0321963063816129,0.237354165650495
Dqua|LOC106741120,150.20586057796302,0.6827674613013389,0.319062345952686,2.13991863960841,0.0323613424655829,0.238112780340422
Dqua|LOC106747721,5728.072793956229,-0.455553948489502,0.212888371818383,-2.13987238757286,0.0323650811646876,0.238112780340422
Dqua|LOC106750738,936.149375799098,-0.42957065450310106,0.20077843432422,-2.13952587063919,0.0323931030037246,0.238112780340422
Dqua|LOC106752201,882.965277874038,0.460722808629878,0.21532011460479605,2.13971095768503,0.03237813295571,0.238112780340422
Dqua|LOC106748399,7826.280643199309,-0.453471932603025,0.2121947116445,-2.1370557686788603,0.0325934559312552,0.239065811255714
Dqua|LOC106749777,1106.8250481408302,0.426005602841171,0.199302853672421,2.13747869130547,0.0325590770549715,0.239065811255714
Dqua|LOC106750610,857.6623370636362,0.39713758806102095,0.18581081181491,2.1373222805603898,0.0325717878770233,0.239065811255714
Dqua|LOC106742670,1665.3452317565698,-0.18699884151053,0.0875678040248107,-2.1354748311097,0.0327222439324542,0.23931827141371
Dqua|LOC106745556,1099.65446002502,0.670150012921598,0.31380265068565005,2.13557792280384,0.0327138325064332,0.23931827141371
Dqua|LOC106746962,2444.31181272008,0.7931610487799851,0.37131202673666,2.13610384708198,0.0326709502648993,0.23931827141371
Dqua|LOC106751397,42.746972256699706,0.448945483681099,0.210189430493737,2.13590893998105,0.0326868367703635,0.23931827141371
Dqua|LOC106741029,929.7601640325572,-0.398978383001344,0.186983848692766,-2.13375853471124,0.0328625517749939,0.23950808478555705
Dqua|LOC106744932,5178.72261313596,-0.376891260840333,0.17660585940311302,-2.1340812933055497,0.0328361268889099,0.23950808478555705
Dqua|LOC106747335,129.288427215814,-0.829615860255473,0.388755198542865,-2.134031553443,0.032840198003893,0.23950808478555705
Dqua|LOC106750650,32.014801565687,0.742437573426703,0.34777011642067,2.13485155385989,0.0327731376362943,0.23950808478555705
Dqua|LOC106750801,839.933836048425,-0.484911355149682,0.227264170474642,-2.1336902959095703,0.0328681409520004,0.23950808478555705
Dqua|LOC106751662,189840.261058199,0.78157321074089,0.366346667856148,2.13342519345034,0.0328898621950198,0.23950808478555705
Dqua|LOC106742667,2619.94912467966,-0.463497037411209,0.217433730702371,-2.13167035268164,0.03303395571053,0.24021250661477894
Dqua|LOC106749786,13502.5969250516,0.434834548963465,0.2039665039028,2.13189195599825,0.0330157296561266,0.24021250661477894
Dqua|LOC106744500,5410.842947538479,-0.57922854935763,0.27178173371283604,-2.1312269277435703,0.0330704516337548,0.24030563135588
Dqua|LOC106747079,120.14122157803499,0.629012000154198,0.295256219673752,2.13039373344696,0.0331391207313582,0.24063224101567496
Dqua|LOC106742405,1706.25224884578,0.374837203321997,0.17601861063530502,2.1295316555965,0.0332102987324457,0.240752700041741
Dqua|LOC106742723,13711.286941909299,-0.530163064199225,0.248981084548644,-2.12933068855536,0.0332269104947198,0.240752700041741
Dqua|LOC106752240,328.694957982037,-0.632443629744034,0.2969657987335,-2.12968507633297,0.0331976218910908,0.240752700041741
Dqua|LOC106741677,244.65578975800705,0.7476362205678392,0.351535656700681,2.12677208219712,0.0334390250021784,0.241771539288737
Dqua|LOC106746890,3769.75826024319,0.503389044839208,0.236633690769498,2.12729236991682,0.0333957983347046,0.241771539288737
Dqua|LOC106750802,25.6266669647628,0.684354593261901,0.321754209352125,2.1269483766502897,0.0334243727059745,0.241771539288737
Dqua|LOC106745604,576.793897556986,0.56396770370829,0.265223618742638,2.12638567553646,0.0334711594997944,0.241831511371734
Dqua|LOC106747456,1754.67351353951,-0.501405800732295,0.235855735891959,-2.12590038921919,0.0335115544849109,0.24195103821703695
Dqua|LOC106745176,703.426263402248,-0.391503831992644,0.184261830266997,-2.12471476824773,0.0336104204103831,0.242492250812892
Dqua|LOC106745280,8013.288011000451,-0.5642732653633821,0.26578761684894897,-2.12302315680894,0.0337519114298841,0.243167180074392
Dqua|LOC106751091,326.924674592169,-0.588237258129273,0.277054561025793,-2.1231820041197897,0.0337386033707832,0.243167180074392
Dqua|LOC106746857,1469.98071826901,0.493484220108591,0.232479393767198,2.12270090743078,0.033778922931767014,0.243189066160287
Dqua|LOC106742031,67.5944676128711,0.8178855287973951,0.385366629130782,2.12235691150058,0.0338077776639138,0.243224182001944
Dqua|LOC106747882,2131.70915987901,0.583703965974499,0.27514537181396004,2.12143843135102,0.0338849240086545,0.243433901659909
Dqua|LOC106750087,82.8354015702396,0.748718826960175,0.35292798151385,2.12144932161122,0.033884008416796,0.243433901659909
Dqua|LOC106744732,204.982560323588,-0.3999605967716,0.18876283458310394,-2.11885246189983,0.0341029375135379,0.244755698554044
Dqua|LOC106751353,5791.73957755251,0.694821768972377,0.32794967020855603,2.11868415214601,0.0341171685484442,0.244755698554044
Dqua|LOC106747354,536.23305210077,-0.6589296215646271,0.311066608056451,-2.1182910813913103,0.0341504234912431,0.24482112784111
Dqua|LOC106746384,1791.718518859,-0.4881825470277521,0.23057665369,-2.1172245290891,0.0342407965616596,0.245122540805557
Dqua|LOC106751963,4600.4787610351395,-0.399985763756005,0.188917608918612,-2.1172497685397,0.0342386555673635,0.245122540805557
Dqua|LOC106741646,42.7960055969304,0.7710147790244741,0.364495358512197,2.11529381930024,0.0344049129271678,0.245950272539246
Dqua|LOC106749592,1410.3846973092002,0.525849739409321,0.248573556911292,2.11546934413856,0.0343899650454976,0.245950272539246
Dqua|LOC106746464,12392.5232469467,-0.585391499773514,0.27691327646060304,-2.11398856441901,0.0345162440468058,0.246398859683883
Dqua|LOC106748288,315.40875609415,0.5814581126049929,0.27502439448904104,2.11420559141768,0.0344977115237731,0.246398859683883
Dqua|LOC106746132,368.095074945374,-0.455896523538526,0.21580417172792105,-2.1125473149486003,0.0346395321549515,0.24710507326288894
Dqua|LOC106743829,3192.23134498155,-0.660649802005437,0.3128902510716749,-2.11144258967052,0.0347342876132761,0.24726406368922305
Dqua|LOC106744509,3962.71211923284,-0.3596174065327289,0.17030912535351098,-2.11155688684485,0.0347244737606007,0.24726406368922305
Dqua|LOC106751039,107.47233896857901,0.484168907117685,0.229307994063838,2.11143492443136,0.0347349458553965,0.24726406368922305
Dqua|LOC106742459,23.8709015898421,-0.7144088159199609,0.33860933510877306,-2.10983201538276,0.0348728277672768,0.247925064765492
Dqua|LOC106750298,776.321789712741,0.495913631750824,0.23505385412270105,2.10978728088394,0.0348766825138365,0.247925064765492
Dqua|LOC106743187,11959.519741181499,-0.543157856099841,0.257535903287683,-2.10905683116773,0.0349396764463783,0.248194603397906
Dqua|LOC106746624,959.755224529849,0.37396635132858,0.177406253591333,2.10796600321675,0.0350339302229189,0.248194603397906
Dqua|LOC106749412,5423.17654151367,0.7644569495216759,0.36270608625502,2.10764853001166,0.0350614024713327,0.248194603397906
Dqua|LOC106749903,187.188766904814,0.576913127048374,0.273699332307514,2.10783534685494,0.0350452342236063,0.248194603397906
Dqua|LOC106750004,651.990709021124,-0.715738924413191,0.33956812301410993,-2.1077918564913403,0.0350489975714495,0.248194603397906
Dqua|LOC106750677,38.8130273170102,0.6800616211042011,0.322632624615882,2.10785137403219,0.0350438474322653,0.248194603397906
Dqua|LOC106741653,5833.574070208249,-0.627045020313019,0.297722223547159,-2.1061411299506,0.035192095031047005,0.24894603346927496
Dqua|LOC106750501,10042.574192154101,-0.559202947864286,0.265648872570933,-2.10504544006664,0.0352873528170088,0.249445928206089
Dqua|LOC106746226,4535.14926367534,0.7689583864612809,0.365551726148207,2.10355561595548,0.0354172290514312,0.25001556819604603
Dqua|LOC106751563,1355.471694812,-0.787978228971072,0.374569375859925,-2.10369101094305,0.0354054090933225,0.25001556819604603
Dqua|LOC106747688,1704.39831340698,-0.4912839958601621,0.233594712848311,-2.10314689861661,0.0354529304273626,0.250093550942397
Dqua|LOC106741941,2644.5611651516197,-0.337945972097284,0.160784802567694,-2.1018527043624102,0.0355661806535267,0.250370115579025
Dqua|LOC106743536,572.680685570901,-0.35708458400037496,0.169867961517695,-2.10213027112342,0.0355418658336596,0.250370115579025
Dqua|LOC106749715,39.0780233047525,-0.7154089943722349,0.340344109036713,-2.10201668069731,0.0355518146285342,0.250370115579025
Dqua|LOC106744877,16437.602218089898,-0.627564208719154,0.298661180736396,-2.10125804489153,0.0356183205344779,0.250476735878198
Dqua|LOC106750361,16830.8996204591,-0.357115387339578,0.16996455412905898,-2.10111684268245,0.0356307107523895,0.250476735878198
Dqua|LOC106740628,1234.4829718688302,-0.44200032735416905,0.210600405852442,-2.0987629419093303,0.03583780309501,0.250897262319857
Dqua|LOC106740987,244.224174923539,0.7071714298540931,0.33696886686466204,2.09862542030661,0.0358499336931505,0.250897262319857
Dqua|LOC106741969,138871.98415041,0.812208125820885,0.386749838787948,2.1000865271626203,0.0357212302656128,0.250897262319857
Dqua|LOC106743086,4002.17669844937,-0.6779812952356049,0.322879545220636,-2.09979636453066,0.0357467581966363,0.250897262319857
Dqua|LOC106746528,2657.3739784109807,-0.4472430465950569,0.213106191061928,-2.09868631392829,0.0358445619156545,0.250897262319857
Dqua|LOC106746968,1676.0415808923199,-0.366841231942019,0.174764401179713,-2.09906153350298,0.0358114767775854,0.250897262319857
Dqua|LOC106749003,1381.1678992368204,0.7076220500682959,0.337208595951079,2.09846978566037,0.0358636662424874,0.250897262319857
Dqua|LOC106743579,2116.4018898282197,-0.2722504102501,0.12982881243133698,-2.0969953059848403,0.0359939908713258,0.251635453755154
Dqua|LOC106743963,120.316949433439,-0.658358661289672,0.31427420046320503,-2.09485430340551,0.0361839460979863,0.25278922122450004
Dqua|LOC106747005,1858.23842421776,0.394571000094565,0.188516378512627,2.0930329937785,0.0363462093794088,0.253606431401265
Dqua|LOC106747355,6.888158998306309,-0.813091242179638,0.38855597466879904,-2.0925974510434697,0.0363851043058578,0.253606431401265
Dqua|LOC106749455,272.06082701004397,0.757237439008863,0.3618615710548221,2.09261634718914,0.036383416102606,0.253606431401265
Dqua|LOC106750591,420.66998413875604,0.32988925331473,0.157659163105733,2.09242042654693,0.036400923119109,0.253606431401265
Dqua|LOC106741109,5683.39518760844,0.477661537830913,0.228468604134999,2.090709748236,0.0365540906116859,0.254430046395754
Dqua|LOC106745362,5277.06941215713,-0.317570548671507,0.151908368679212,-2.09054018177318,0.0365693028041216,0.254430046395754
Dqua|LOC106745361,154.432610569261,0.703881746733817,0.33687523050066903,2.08944345859949,0.0366678226483224,0.254940639441112
Dqua|LOC106747010,3147.71028713673,0.532850782962027,0.25509043296003403,2.08887011864342,0.0367194163436822,0.255064714343561
Dqua|LOC106747030,677.5739626235099,0.497725861139926,0.23829611193429295,2.08868645442762,0.0367359569850102,0.255064714343561
Dqua|LOC106748649,1225.53153428627,-0.43079898774564507,0.20631452320616506,-2.08806913372336,0.0367915988822077,0.25510183121060503
Dqua|LOC106749366,4050.67008207514,0.356836449794362,0.17087509711329898,2.08828820479183,0.0367718448078347,0.25510183121060503
Dqua|LOC106741170,8.19015861464692,0.7672089241539041,0.367636493574402,2.08686824502812,0.0369000460612778,0.255679007681422
Dqua|LOC106744894,242.14227642632702,0.757722465539242,0.363179566658798,2.0863576453658603,0.036946238574598,0.255824330444179
Dqua|LOC106752134,254.19565131931301,-0.8164031070533019,0.3913753657717941,-2.08598490976393,0.036979990001445,0.25588336874124
Dqua|LOC106747992,20.9087364032521,-0.7531324222227259,0.3612625482131021,-2.08472321846788,0.0370944318111268,0.256325556057269
Dqua|LOC106748800,7.1769936008357,0.8283347686804642,0.397331231069024,2.0847461863287697,0.0370923458178284,0.256325556057269
Dqua|LOC106750034,1024.75117070472,-0.307254853319242,0.147427527546695,-2.08410775404155,0.0371503668998263,0.256537319150332
Dqua|LOC106744394,1200.5327795964502,0.27851999995945503,0.133657832549291,2.0838284943513603,0.03717577045737,0.25653810579562003
Dqua|LOC106747463,389.51965787014603,0.6385884785241801,0.30659719940593,2.08282554361725,0.0372671283538905,0.25681912365615805
Dqua|LOC106748677,243.200733624209,0.6303329661417271,0.30263109346704903,2.08284270766896,0.0372655632897148,0.25681912365615805
Dqua|LOC106751824,2314.92007811149,-0.5152258435563429,0.24742183321318306,-2.08237824797141,0.03730793370074,0.25692578374766195
Dqua|LOC106742922,15.5171231166401,-0.7943614508159509,0.3816199984729911,-2.08155089878543,0.0373835103480993,0.257271593603202
Dqua|LOC106740635,1889.1859385926505,-0.457455075147811,0.219884079841072,-2.08043745358214,0.0374854269359948,0.25768230357379
Dqua|LOC106743735,389.848501162167,-0.792370107321434,0.380884180094664,-2.0803439699819,0.0374939944868803,0.25768230357379
Dqua|LOC106751321,17.5361896186547,0.7079585421173559,0.34044733565122803,2.07949502898335,0.0375718742293496,0.258042716440435
Dqua|LOC106749623,16785.781951015502,0.53833916814114,0.259250360653753,2.07652234999252,0.0378456662185661,0.259747251773433
Dqua|LOC106749653,8311.058923235509,-0.418010086853848,0.201361371779393,-2.07591994015521,0.0379013561620265,0.259953588172817
Dqua|LOC106750927,11490.4293745234,-0.593369892738763,0.28593345972952505,-2.07520271779334,0.0379677508613436,0.260233016714506
Dqua|LOC106741134,14986.2783750173,-0.577165035087321,0.278423940489533,-2.07297200834287,0.0381748846880525,0.260973630606904
Dqua|LOC106742587,600.190490093272,0.4664163425140139,0.224930600942203,2.07360110434179,0.038116372563156,0.260973630606904
