,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cpla|SGF54266,999.189152381918,-0.6197945972975799,0.0747254611162371,-8.294289363212851,1.09236252965482e-16,2.24345933445484e-14
Cpla|SGF54527,382.455086378283,-3.00737564467789,0.36387280267376704,-8.26490911818483,1.39801207715548e-16,2.8301755921957602e-14
Cpla|SGF47314,71.4922614952993,2.45667906454971,0.297830962137573,8.248568405775531,1.60303249429346e-16,3.1550796495323e-14
Cpla|SGF52759,1242.7669948063601,-3.25520376551192,0.394582298421312,-8.249746069541638,1.5873144548681398e-16,3.1550796495323e-14
Orug_SGF68816,782.213869027566,-0.845200003124865,0.102536431908966,-8.24292387973139,1.68052494924465e-16,3.26229028160903e-14
Cpla|SGF50693,906.282661988665,-3.23534060499053,0.3939346255949071,-8.212887100504629,2.1593255942443895e-16,4.13510851297801e-14
Cpla|SGF58176,284.031421538979,1.05744683741598,0.12915218223115302,8.18760333080086,2.6647941456051e-16,5.0350397116493203e-14
Cpla|SGF64908,135.640879749042,1.08231164572157,0.132701217135245,8.1560039092822,3.46291244548746e-16,6.4569647717109e-14
Cpla|SGF48959,211.802506413616,-3.69744537847296,0.453861133983005,-8.146644648826468,3.74161121161101e-16,6.88602239996618e-14
Cpla|SGF50977,1086.97534698605,0.525172784246971,0.0645000195767837,8.14221123796377,3.881233328832309e-16,7.05140480806188e-14
Cpla|SGF48516,333.459136770628,-3.00210154060306,0.36961173117916896,-8.12231129955072,4.573883157851718e-16,8.20462002910338e-14
Cpla|SGF59783,492.6928658359809,0.6438717129858,0.0796965567289763,8.07904054343792,6.52783233465801e-16,1.15632390018048e-13
Cpla|SGF61219,365.74862932304,0.998075835384004,0.12365625150120098,8.07137385508014,6.95115152615575e-16,1.21610825033522e-13
Cpla|SGF64077,5524.976959257148,-0.8650011001912591,0.10765689914038197,-8.034794863107821,9.37355966186437e-16,1.6199111459546302e-13
Cpla|SGF62605,2135.1827065277303,-2.39490068093488,0.298145255976801,-8.03266405527255,9.537857163269538e-16,1.62844546820112e-13
Cpla|SGF53368,1475.62351896307,-1.75309264217861,0.21867286265011104,-8.01696479815907,1.0839016837703301e-15,1.8070553836128603e-13
Cpla|SGF58599,1257.72548456798,0.447920940695845,0.0558671011093435,8.01761558773509,1.0781760902312698e-15,1.8070553836128603e-13
Cpla|SGF48679,238.756424657751,-0.973766293633683,0.121755867951472,-7.997694977804249,1.2676993608893801e-15,2.08890321432132e-13
Cpla|SGF47267,1867.9242597538198,0.392564299977651,0.0491157024012563,7.99264350880198,1.3207562872884899e-15,2.15131463760519e-13
Cpla|SGF65027,516.7767763091649,-2.02526477145294,0.253485863806393,-7.989655679575889,1.3531615104093401e-15,2.1790513368194002e-13
Cpla|SGF47359,269.55921845563597,-1.06513667367178,0.133490244930748,-7.9791349115012595,1.47362437449756e-15,2.34637427089943e-13
Cpla|SGF63832,195.19767925950904,-3.20592737640616,0.402936160013756,-7.95641517082188,1.7709545418230298e-15,2.7884663124637896e-13
Cpla|SGF55435,2124.80164502503,0.640829533312994,0.0805705689332565,7.95364289712101,1.81105666722013e-15,2.82027297045895e-13
