,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Obir|LOC105281008,1411.4577066145,1.17774820609683,0.188244183824617,6.256491872248841,3.93733614856367e-10,9.89302580376009e-08
Obir|LOC105276495,3841.929113893879,-0.834305011943705,0.133529560974103,-6.24809222660077,4.15496326811213e-10,1.01970528763691e-07
Obir|LOC105276292,31.012617181033395,1.54432693334003,0.247794631629214,6.232285676192019,4.5967820797327804e-10,1.0903663580565601e-07
Obir|LOC105280708,3508.3009786095,0.8682624659861191,0.139356818878453,6.23049860763122,4.6495296230972204e-10,1.0903663580565601e-07
Obir|LOC105274936,326.921934315723,-1.24695373101051,0.201116997226275,-6.20014095381294,5.64126146944054e-10,1.27502815680248e-07
Obir|LOC105276421,1425.50792833237,1.08208679988482,0.17455539826266595,6.19910246635012,5.67860545529389e-10,1.27502815680248e-07
Obir|LOC105282036,64.5081952724728,1.47856429333897,0.241817279833857,6.114386425795691,9.69291722640953e-10,2.1310282393812495e-07
Obir|LOC105278500,1717.5669077392902,1.03094042429889,0.16897319615884698,6.10120686436993,1.05270558844006e-09,2.26718409689959e-07
Obir|LOC105280393,2205.11421370942,0.946412525469474,0.15661858822624,6.04278544576302,1.51476030562784e-09,3.19705310105811e-07
Obir|LOC105285677,2310.14842612662,0.928814702661807,0.154076954226163,6.02825196880799,1.6574251261654098e-09,3.42957006988697e-07
Obir|LOC105277324,6254.924773780711,-0.852534088246904,0.141906106315134,-6.007733637294379,1.88134587000361e-09,3.81804672425925e-07
Obir|LOC105274955,179.296681840873,1.32437713382162,0.220706013997443,6.00063908470101,1.96542415345053e-09,3.9134190738421604e-07
Obir|LOC105282416,2416.3292401283898,-1.21288807756261,0.202414680248144,-5.9920954155879915,2.07154316914788e-09,4.0483324192625203e-07
Obir|LOC105276477,753.336983050478,1.00288674887978,0.167780877235487,5.9773602653906,2.2678230476566e-09,4.35133393125819e-07
Obir|LOC105282076,662.167016770107,1.02216210223849,0.17153297171642906,5.958983232263268,2.53812136915222e-09,4.6990868085374296e-07
Obir|LOC105284141,55.436169174800604,1.4992128134741205,0.251566516232757,5.95950858613871,2.5299757049739e-09,4.6990868085374296e-07
Obir|LOC105285597,3552.6071758416997,-1.1030195289182398,0.18539821870938605,-5.9494613087261605,2.69026425124808e-09,4.89488942127948e-07
Obir|LOC105281786,71.566543989618,1.4071998638498,0.240050492216247,5.862099472731531,4.57051071623652e-09,8.038766598074e-07
Obir|LOC105283347,83.747559934344,1.46383483709035,0.24960330319695895,5.86464529251541,4.50093828657766e-09,8.038766598074e-07
Obir|LOC105286732,2308.8513480015804,1.10595659429904,0.18884136055130604,5.85653794841498,4.72615634193662e-09,8.17625047155036e-07
Obir|LOC105284285,802309.292343229,1.16778003146143,0.201122565211438,5.80631034729375,6.38645368010208e-09,1.0870362207438298e-06
Obir|LOC105280170,3459.35516579855,-0.934229408803222,0.161967505934473,-5.76800515271983,8.02153540353947e-09,1.3436708430722601e-06
Obir|LOC105279907,2225.0528308273897,1.02050315232767,0.17723372563793,5.7579512514026,8.51409330408734e-09,1.4038941662192801e-06
Obir|LOC105286987,43.9912512801935,1.4403955418194898,0.251125635908305,5.7357566725901,9.70779514963172e-09,1.5760978802163601e-06
Obir|LOC105281817,695.323424570497,1.14537542961029,0.199884845909692,5.7301764143129095,1.00326239247279e-08,1.60415576178264e-06
Obir|LOC105285144,45.8376873041453,1.43248820649015,0.251175140058124,5.70314485007815,1.17616950771401e-08,1.85255474849343e-06
Obir|LOC105287016,1427.7784038835,0.735254311721851,0.129223066947597,5.689807006515419,1.2718303336552199e-08,1.97376845750935e-06
Obir|LOC105284119,30.0237217047231,1.4241692742761,0.2517016368674,5.6581645316290485,1.53000425391988e-08,2.34001954950964e-06
Obir|LOC105283843,5450.72640425978,-0.787902714347758,0.140186639375833,-5.62038378162011,1.90533727566571e-08,2.8724320385857493e-06
Obir|LOC105280308,1736.1166271356399,0.875430224430647,0.156209180923772,5.604217493835058,2.09197889836023e-08,3.1093877907599306e-06
Obir|LOC105274740,93.82993841553042,1.37519108985948,0.245612890606119,5.59901838403435,2.15568939027107e-08,3.15958196326814e-06
Obir|LOC105284128,1376.9699771202402,-1.03433375395409,0.184921811017616,-5.59335725873655,2.22720340904698e-08,3.2196818596812e-06
Obir|LOC105276016,6969.61139466813,-0.788155271594604,0.141732723436574,-5.560856042869362,2.6845457273826098e-08,3.82837987311739e-06
Obir|LOC105284203,110.692586152849,1.38170215721772,0.248660004433113,5.556591862723072,2.7509297222637998e-08,3.8707415145399815e-06
Obir|LOC105279546,124.309355827288,1.10053701611426,0.19893926196241896,5.53202522849491,3.1655435980365096e-08,4.39552389343149e-06
Obir|LOC105277108,331.88595438475,1.08789941066346,0.19677352779575105,5.528687841550982,3.22634844877802e-08,4.42177339999409e-06
Obir|LOC105286727,141.167547027106,1.12586845773613,0.204862259496914,5.49573386772632,3.89088917878496e-08,5.26417352611765e-06
Obir|LOC105286179,267.344249060841,1.3123493680791398,0.240041924163043,5.46716734026742,4.572843097458571e-08,6.1085080009468815e-06
Obir|LOC105282105,994.51026078253,-0.8427422770645171,0.154316003152384,-5.461146348070768,4.730698593637581e-08,6.24038278233217e-06
Obir|LOC105288201,29.8757781484865,1.34522396869876,0.247750989713753,5.42974205775326,5.6435560288239504e-08,7.352647749651739e-06
Obir|LOC105280999,203.3404027005,1.29167246849123,0.238747063387647,5.41021301021816,6.294982811114138e-08,8.10133580557165e-06
Obir|LOC105283266,147.849888267919,1.0726353299416,0.199050306030604,5.38876503800345,7.09434824952119e-08,9.020079165927369e-06
Obir|LOC105279366,2229.58131550577,0.8336290347876378,0.155602950276719,5.35741149705158,8.44226978509757e-08,1.04813262402511e-05
Obir|LOC105287830,23.7325810075638,1.3481032430623,0.251598814319234,5.35814624846282,8.40801693633232e-08,1.04813262402511e-05
Obir|LOC105275345,113.295563441535,1.3434023275798703,0.25117652179583805,5.34843908966865,8.871602240413199e-08,1.08862812143117e-05
Obir|LOC105279847,2600.8389584498,0.669796255426682,0.12550947857209,5.3366188995994,9.469578341429133e-08,1.14864896824255e-05
Obir|LOC105283929,1516.39178158919,-0.782042380828321,0.147635698728427,-5.29710894833688,1.1765050568441201e-07,1.41087021191772e-05
Obir|LOC105276628,7115.95457848213,-0.651254485694485,0.123541728967417,-5.27153449395425,1.35287854832321e-07,1.6041491371297598e-05
Obir|LOC105280633,66.1785729882216,-1.22168136641124,0.232171738516155,-5.26197277161808,1.42517876401687e-07,1.6527375271066002e-05
Obir|LOC105282934,681.466849610297,0.8994762746234709,0.170929136118957,5.26227590594903,1.4228303296322402e-07,1.6527375271066002e-05
Obir|LOC105276767,133.84092391221,1.2405484492636598,0.23623634947757505,5.25130214722276,1.5102770196154401e-07,1.73238623782628e-05
Obir|LOC105276751,52777.0190137779,-0.6637405567746679,0.12676571354499,-5.23596277110926,1.64127036024351e-07,1.8396174690896895e-05
Obir|LOC105283812,2977.7312068155998,0.8589579809802121,0.164054177181561,5.2358190186745,1.64254844788088e-07,1.8396174690896895e-05
Obir|LOC105285824,5253.93222858219,0.7371518788418859,0.14083086497337302,5.23430626504538,1.65605666221473e-07,1.8396174690896895e-05
Obir|LOC105280077,1995.8395686077,-0.8696497650480871,0.166478566545765,-5.22379416817611,1.75293628247822e-07,1.9269517280200602e-05
Obir|LOC105274639,54.7832843537466,1.3135832997463,0.251722819751909,5.21837194196751,1.8050271061198e-07,1.94371949498798e-05
Obir|LOC105277621,345.070978505645,-0.79308946337198,0.151958776984345,-5.21910928154997,1.7978566348785e-07,1.94371949498798e-05
Obir|LOC105287548,1162.2429501206,1.10602187643977,0.21232707078901894,5.20904787283943,1.8981213892912606e-07,2.0030875021190694e-05
Obir|LOC105287572,3563.31752014966,0.8010906283382,0.153762665652699,5.20991636648397,1.8892577438336198e-07,2.0030875021190694e-05
Obir|LOC105284181,144.244701169892,1.10646123032268,0.213175487558998,5.19037738809656,2.0986828300915802e-07,2.19281187187688e-05
Obir|LOC105279396,20.807831130472398,-1.2623575646036,0.243388343171614,-5.18659829042635,2.14170011300107e-07,2.19724308736936e-05
Obir|LOC105282320,7411.61453031496,-0.7257890229027009,0.139942183386322,-5.1863491431965,2.14456588646872e-07,2.19724308736936e-05
Obir|LOC105282236,1600.6136102678,-0.7389120688659949,0.14287077047224406,-5.17189111827142,2.31736611086122e-07,2.35145813153062e-05
Obir|LOC105276109,782.633199444803,-0.826660082656766,0.16018015881065,-5.1608144778653084,2.45877752005093e-07,2.47118849229499e-05
Obir|LOC105283864,560.281292634696,0.9469581926201692,0.183843933599642,5.15088082635549,2.5926590240577196e-07,2.58116327178124e-05
Obir|LOC105277421,463.570918339022,0.796050564713227,0.15525034958409398,5.12752832341953,2.93570825429218e-07,2.8953765614528398e-05
Obir|LOC105281330,49.4880660525096,1.2646066086242802,0.247132473800603,5.11712034107109,3.102356949107369e-07,3.00910010560623e-05
Obir|LOC105284771,3354.6851952345696,0.7594170772230229,0.148417140643468,5.11677474670743,3.10804426713806e-07,3.00910010560623e-05
Obir|LOC105277129,1218.63501462264,-0.811665474354755,0.158767039185016,-5.1123046604711,3.18252010548607e-07,3.0531940611995e-05
Obir|LOC105277525,851.194898085502,1.19199352340845,0.233628173447105,5.102096659923281,3.35911099374655e-07,3.19357642495562e-05
Obir|LOC105281709,19.7018327295682,1.26769545505086,0.248940814329231,5.09235682572442,3.5363974642393e-07,3.33210736072477e-05
Obir|LOC105279164,15143.5140059599,-0.809590959924909,0.159096557222055,-5.088676801440401,3.6057052322640793e-07,3.36734578018432e-05
Obir|LOC105281784,47.2808825408531,1.25278826227456,0.24669137402907604,5.0783626594374,3.80701481755165e-07,3.524160295580929e-05
Obir|LOC105281590,2136.78430844278,-0.715242555846353,0.141126880823961,-5.06808165581532,4.0184502348620794e-07,3.68753959378257e-05
Obir|LOC105276187,367.282959423003,1.05750279424279,0.208882050440043,5.06267911491196,4.13405352788654e-07,3.70179211060186e-05
Obir|LOC105276346,112.828261570484,1.06419062307696,0.210161192329157,5.06368759751901,4.11223325852872e-07,3.70179211060186e-05
Obir|LOC105282816,564.0492455815789,-0.7533490671801619,0.148811418738984,-5.06244126669837,4.1392160433148797e-07,3.70179211060186e-05
Obir|LOC105274595,11051.4178298198,0.752609319011596,0.14926918017267402,5.04196055837502,4.6078627707471294e-07,4.0862836823272714e-05
Obir|LOC105275986,26129.533394684702,-0.7124029661348079,0.141628242949426,-5.03009111247111,4.90246813691565e-07,4.3113121874059e-05
Obir|LOC105281010,2233.54403346776,0.8619951179631851,0.1717551233497,5.01874471719909,5.20102092229212e-07,4.5360639498304794e-05
Obir|LOC105279346,797.4118554968559,-0.782141071714239,0.156285137485028,-5.004577430078211,5.59847054909853e-07,4.84267702497023e-05
Obir|LOC105276590,308.525521282836,-0.845136155508453,0.16956800484350398,-4.98405436974057,6.22655708148251e-07,5.34218348625081e-05
Obir|LOC105278078,616.122363696768,0.924809975668585,0.186442104946317,4.96030644974142,7.0382057716749e-07,5.98985367003913e-05
Obir|LOC105274596,3781.302748934121,0.791923857066675,0.160175538051189,4.944099871314879,7.64964825533708e-07,6.45813904308578e-05
Obir|LOC105278869,90.1207055073255,1.1740369391276102,0.238871392245691,4.91493321192709,8.88127311535642e-07,7.43841866558383e-05
Obir|LOC105287150,13510.450956756298,-0.773656994828115,0.15753366912678798,-4.911058055820759,9.058626040324141e-07,7.52721894516068e-05
Obir|LOC105275581,3599.8595721253005,-0.854907755670287,0.17420842235021,-4.90738475291207,9.229885740618759e-07,7.60960814224607e-05
Obir|LOC105280741,1461.15900003937,0.7028095577577719,0.14327295440464002,4.90538888290705,9.324241505637439e-07,7.627807799146659e-05
Obir|LOC105285376,182.953700394295,1.08178975182291,0.220847756727155,4.89835064595833,9.66444567673649e-07,7.8452996328154e-05
Obir|LOC105287812,128.2182467469,1.04862537754621,0.215398089341911,4.86831327404062,1.12554803608111e-06,9.06710566775875e-05
Obir|LOC105275592,432.853825827816,-0.903258541813428,0.185903554237942,-4.858748104715231,1.18130311380819e-06,9.44416042425595e-05
Obir|LOC105282474,24940.471416056294,0.906705022176228,0.187000615064295,4.84867401032069,1.2428947630629101e-06,9.86185596586679e-05
Obir|LOC105286280,1052.72080037149,0.8418587237453671,0.17403168040262698,4.83738777789023,1.31556616045527e-06,0.00010360574396481
Obir|LOC105282636,5875.44255322233,0.592810859978383,0.123166321129586,4.8130922036282415,1.48612680046387e-06,0.00011447515419923501
Obir|LOC105286776,1963.9041967866199,0.7679463513961509,0.15951858370218,4.81414975969133,1.4782792031815799e-06,0.00011447515419923501
Obir|LOC105288016,9500.950586627428,-0.7355310902784191,0.152755382831828,-4.8150911388057684,1.4713272291451401e-06,0.00011447515419923501
Obir|LOC105281197,656.9487265217859,0.729635333100997,0.151850276359976,4.804965460657598,1.5477822218549299e-06,0.000118360476719095
Obir|LOC105277103,3233.28928118057,-0.670524650706974,0.139826101507635,-4.7954183337533705,1.6233569581193e-06,0.000122366328421664
Obir|LOC105286129,1113.40294077974,0.6740226807682161,0.1405163928879,4.79675479078041,1.61256803695905e-06,0.000122366328421664
Obir|LOC105278388,236.521541376497,-0.890167856313182,0.18626272085979606,-4.779098319857741,1.7608307759549702e-06,0.000130220705434565
Obir|LOC105279397,37.6273642820809,-1.14127095987827,0.238896076334004,-4.7772695868082815,1.77691477139934e-06,0.000130220705434565
Obir|LOC105281254,5351.90397176444,0.785689179105404,0.16445626543661998,4.777496175165191,1.77491425500815e-06,0.000130220705434565
Obir|LOC105286989,126.123479465373,1.08388040967821,0.22683979032736495,4.77817585756889,1.7689264105985001e-06,0.000130220705434565
Obir|LOC105277876,2799.1947534619208,-0.6759095622640671,0.141687433694986,-4.77042702120723,1.83835781637536e-06,0.000133794414042822
Obir|LOC105278920,367.951172736074,0.914714888963974,0.191889037258709,4.7668949828057805,1.8708676229630799e-06,0.000135227849487188
Obir|LOC105281195,4738.78798276706,-0.8088413664852511,0.170010993187011,-4.7575827381675895,1.95924961286732e-06,0.000140652797038019
Obir|LOC105277875,1211.91351452222,-0.6548735638862929,0.13773378482887,-4.75463274823932,1.98807476571283e-06,0.000141757790557889
Obir|LOC105274901,7003.9023883805285,-0.623981438863506,0.13152249179765302,-4.74429453346658,2.0923422923557097e-06,0.000148191196048522
Obir|LOC105274551,7302.040952388409,0.7906163667592371,0.166789839163107,4.74019503062219,2.1351259917710203e-06,0.000150213230607731
Obir|LOC105276418,2545.44288201358,0.8148246239218679,0.17272639319001198,4.71742973886741,2.38842844351832e-06,0.000166921095128801
Obir|LOC105281651,711.5071278587628,-0.8082835486803521,0.171447207283349,-4.7144748607337315,2.4233491965379903e-06,0.00016824739520437802
Obir|LOC105285003,10693.4259464327,0.72522611397882,0.154054641862939,4.70759014599538,2.5066244258011198e-06,0.000171899878563004
Obir|LOC105287636,7707.27720434338,-0.5983261735326321,0.127102384326612,-4.70743469292543,2.5085360844027907e-06,0.000171899878563004
Obir|LOC105280489,8459.963932193381,-0.6172292712313271,0.131242330517867,-4.70297402366911,2.56399050963294e-06,0.000174566399020364
Obir|LOC105280792,417.41931032062,0.7530439428855898,0.160326293944989,4.69694598656396,2.6408024842270598e-06,0.000178643516769539
Obir|LOC105278591,5062.872828630139,-0.820345616435145,0.174756923170087,-4.694209542913058,2.6763958633155603e-06,0.000179898124494071
Obir|LOC105279511,463.659554057336,1.00412025310298,0.21466044959194105,4.67771429255724,2.90090350244448e-06,0.00019375464975504198
Obir|LOC105277039,2298.94967452676,-0.984142643979371,0.21053049706732,-4.674584716648809,2.94549031483052e-06,0.00019427349557753998
Obir|LOC105286212,4538.20338785461,0.718778240042897,0.15374177771790198,4.67523044622113,2.9362371592367294e-06,0.00019427349557753998
Obir|LOC105276731,892.036789191049,-0.7120520941006749,0.152512092405893,-4.66882384778796,3.02928971578973e-06,0.000198559592364777
Obir|LOC105278498,331.464023260281,0.991107350754314,0.21259354251007695,4.6619823869172,3.13177998567519e-06,0.000204010334498953
Obir|LOC105276088,3033.8045423582007,-0.5423585962441679,0.116532066716594,-4.65415753385017,3.25308026138483e-06,0.00020932778047801296
Obir|LOC105285599,45375.2147859909,0.7895168926588659,0.16961660771157094,4.65471455484725,3.2442984764374e-06,0.00020932778047801296
Obir|LOC105278238,136.834318196774,0.980781150283281,0.21081979261308895,4.65222519255238,3.28372190120821e-06,0.00021001889226333504
Obir|LOC105282643,258.45403675798303,-0.80130645872767,0.172840588219372,-4.636101201591849,3.55042188882841e-06,0.000225708446944616
Obir|LOC105274846,56.0925117000735,1.1319687648392098,0.24424878607723705,4.634490852622911,3.5781705528533995e-06,0.00022611038230097003
Obir|LOC105286103,3836.98513315615,0.587978834112709,0.12706357433462198,4.62743817173179,3.7021670399533295e-06,0.000232553385551354
Obir|LOC105286848,334.585785861618,0.825374557216793,0.17859499566083398,4.62148759635037,3.80998116894207e-06,0.00023790965251979703
Obir|LOC105285816,3005.435618266489,0.7534003645173271,0.163109896377139,4.61897396326788,3.85642239151388e-06,0.00023939309116262296
Obir|LOC105283429,16347.6110602519,-0.6096922276157081,0.132106956768007,-4.61514096253378,3.92828598683749e-06,0.00024242808198301802
Obir|LOC105277879,2966.30842107959,0.8420096753260391,0.182762878261352,4.60711542374573,4.082933865513729e-06,0.00025050698303934
Obir|LOC105275876,31203.727458048506,-0.7217225538978841,0.15701271098268202,-4.59658679466714,4.294681191965329e-06,0.000260469946085116
Obir|LOC105279871,9811.44729938059,-0.690444724566292,0.15020561780059,-4.5966637911167405,4.29309515060461e-06,0.000260469946085116
Obir|LOC105283157,1278.37990538949,-0.6913342375646,0.15050911320330498,-4.5933048361713205,4.3628103342666e-06,0.00026308992832866
Obir|LOC105279637,26.7471023631746,1.15429756843844,0.2514397705363,4.5907517572754,4.41652374812028e-06,0.000264815767692689
Obir|LOC105279543,254.22395055966496,0.8854696054421541,0.193165038202173,4.58400554097885,4.561521404368029e-06,0.000270585075950013
Obir|LOC105287615,5286.1772195397,0.8590505203623229,0.18740640526844,4.58389092481562,4.5640238338958e-06,0.000270585075950013
Obir|LOC105287639,28379.7415668733,-0.636298047647693,0.138891252620249,-4.58126797507858,4.62165175947577e-06,0.00027247089954049
Obir|LOC105285644,896.415647614573,-0.7357724182219251,0.160703594504424,-4.57844406337576,4.68447394705229e-06,0.000274640297573571
Obir|LOC105283045,371.006954397319,0.957940767770298,0.20940640495977494,4.57455333304782,4.7723703166738e-06,0.000278247646142865
Obir|LOC105278205,677.366752293233,-0.7383888690996899,0.161492613336167,-4.57227642705021,4.82453883301526e-06,0.000279743726949506
Obir|LOC105275821,64.0322863841603,1.13311899695823,0.24859509966363105,4.55809064012697,5.16207604296825e-06,0.000296061893920891
Obir|LOC105281037,52482.9320854809,-0.664452835813853,0.14574008489721202,-4.55916322734736,5.135784322305751e-06,0.000296061893920891
Obir|LOC105276703,1542.87430852564,0.62719674806629,0.138316447920732,4.53450589206664,5.77384903230219e-06,0.000329359074799378
Obir|LOC105283803,3016.0240910653997,-0.6029651221963461,0.133222233083843,-4.52600972254288,6.0107815681796304e-06,0.000341031063919353
Obir|LOC105286698,1285.78264536929,-0.74951449759351,0.165786402756164,-4.52096483868996,6.15584134132068e-06,0.000347393549063942
Obir|LOC105276160,16323.0922871849,0.704690299362426,0.15612835231229802,4.51353190452467,6.37568532726143e-06,0.000357886208822287
Obir|LOC105282988,35244.6832548511,-0.651583016139077,0.14459206252301998,-4.50635397800857,6.59510333269691e-06,0.000368244050105558
Obir|LOC105284049,66.610070630681,1.05072399615574,0.233768501510895,4.49472015846742,6.96614975073529e-06,0.000386914622734261
Obir|LOC105278469,66.61584090885,1.09435421050798,0.243622880205702,4.492000954852691,7.05571072054133e-06,0.00038780685017642
Obir|LOC105283008,1040.9558470009,-0.651680533933587,0.145045895227306,-4.49292641416924,7.02510644247552e-06,0.00038780685017642
Obir|LOC105285464,15629.7645253219,-0.6551514878707391,0.146063208382475,-4.48539707655325,7.2778271432508606e-06,0.000397942538045214
Obir|LOC105275064,722.326129724348,-0.651473897606308,0.14528482684443694,-4.48411518089134,7.32171078894059e-06,0.00039827842245201
Obir|LOC105280357,127.061712217869,0.8610726221493501,0.192186979262225,4.48039001109684,7.450676751007339e-06,0.000403215342325028
Obir|LOC105281012,35.0945431198455,-1.10786448159265,0.247425576887356,-4.4775665294175315,7.54987031425871e-06,0.000406498884828429
Obir|LOC105285847,51.258139486073894,-1.10379087891678,0.246757835678447,-4.47317458382616,7.7066804905448e-06,0.000412835529018879
Obir|LOC105285323,186.56766124733397,0.917948755063056,0.20532798415659,4.47064611691214,7.79836434837478e-06,0.000415637065496965
Obir|LOC105281428_W,7732.82585825325,-1.10901195725163,0.24849392604695306,-4.462933862786169,8.08450122210511e-06,0.00042872231857726296
Obir|LOC105285712,5075.13668089734,-0.640550737100813,0.14375196857419298,-4.45594410604688,8.35247935374383e-06,0.00044071857310029296
Obir|LOC105285465,10005.8977559327,-0.631427035289946,0.141792195386148,-4.45318611204486,8.46053578763545e-06,0.0004441991749597849
Obir|LOC105287013,192.45768206758495,0.95058285427607,0.213991643561261,4.442149415072549,8.906467606737869e-06,0.00046529679531635994
Obir|LOC105283928,3213.4623943598604,-0.7942428658809342,0.17903221074855896,-4.43631267557995,9.15128973921558e-06,0.00047573182570414803
Obir|LOC105277136,2571.00040560706,0.7719486591738571,0.17418862507983598,4.43168237202659,9.35006826766546e-06,0.00048368269817977195
Obir|LOC105276132,3728.70812666836,-0.81994279127713,0.186411168652104,-4.39857116505383,1.08965896664106e-05,0.000560935174388446
Obir|LOC105282079,996.6629535587332,0.785903703638209,0.179355647053944,4.38181744788798,1.17693404469593e-05,0.00060292160066389
Obir|LOC105286806,5973.483087311371,-0.585393619850478,0.133963173924312,-4.36981002093321,1.24354676684416e-05,0.0006339685521983758
Obir|LOC105276657,97.83348232943541,1.02166506932054,0.234004165662357,4.36601231618537,1.26535347985738e-05,0.000639077404307401
Obir|LOC105284553,55.240495782238,-1.0522440663421802,0.24101114871741394,-4.36595598146348,1.26567968824265e-05,0.000639077404307401
Obir|LOC105286175,144.691424614418,-0.9333836282407628,0.214073420593692,-4.3601098429324,1.29997172158674e-05,0.0006532667418049942
Obir|LOC105280529,789.712250189425,0.632361390889043,0.14520337325469598,4.355004823337271,1.33063988148995e-05,0.000665509131249452
