,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Orug|SGF80369,757.7843110725281,-1.33506293665723,0.17772020004656894,-7.51216201820276,5.815874636871e-14,4.21080454570009e-12
Orug|SGF83824,1005.15411053715,-1.7450108637827502,0.232368187225685,-7.509680583288831,5.92718048053159e-14,4.2709569062573306e-12
Orug|SGF78343,597.374882571409,-2.33383808617934,0.311024519834373,-7.50371092099797,6.20360337972926e-14,4.44895385507408e-12
Orug|SGF82410,2112.0789096537,0.494850197040637,0.0659780096455563,7.50022923848486,6.37063213572769e-14,4.5471889376335585e-12
Orug|SGF60499,209.80883152365502,-3.624541994518351,0.484142135083507,-7.48652458000412,7.07213049514408e-14,5.02420087570517e-12
Orug|SGF69452,219.85960929085,-3.31719722324372,0.443166358777191,-7.48521894215235,7.14279599988869e-14,5.05069107805213e-12
Orug|SGF63092,423.669462971587,-1.1040106389484,0.14757907393085598,-7.48080747183473,7.38673281924182e-14,5.1988856288729e-12
Orug|SGF78461,7335.5940334639,-1.3017342661905,0.17432411109098495,-7.46732197883453,8.18433374350844e-14,5.73358047253564e-12
Orug|SGF75633,336.930709631123,-1.5533702598604,0.208352487637482,-7.45549178449529,8.95332340310639e-14,6.24339584035972e-12
Orug|SGF61856,916.260856434133,-2.6648610549079,0.357549952835679,-7.453115386460709,9.11614868360414e-14,6.3277780679035715e-12
Orug|SGF78670,1004.3545780917,-0.938333990584202,0.12591115378629195,-7.45235002910725,9.16920619511896e-14,6.33554466413425e-12
Orug|SGF62895,692.1311558256441,-1.98562123939779,0.26682931294891,-7.44154087665016,9.951757886357692e-14,6.838196693728889e-12
Orug|SGF64569,333.790541184384,-1.37726460883201,0.185089511753222,-7.441073217959019,9.98705702692364e-14,6.838196693728889e-12
Orug|SGF74788,225.080086396885,-3.64661329088914,0.490121104472336,-7.44022907321056,1.00510853499047e-13,6.851037095259339e-12
Orug|SGF71886,253.035090206876,-2.15736162281475,0.29047023588452303,-7.427134887832088,1.1097517729620101e-13,7.530387367022911e-12
Orug|SGF69285,191.425577729921,-0.932165584951102,0.12558780809855,-7.42242100618255,1.1499857921811302e-13,7.76856473539502e-12
Orug|SGF82730,382.456318953523,-1.7963118357756698,0.242428599182683,-7.40965315904023,1.26630156402615e-13,8.51630011859721e-12
Orug|SGF79288,2555.6057926583803,-0.7350178511785509,0.099213792592824,-7.40842409074193,1.2780903410261401e-13,8.557550017879459e-12
Orug|SGF71506,640.323183431907,-1.30385825995223,0.17622732229227395,-7.398729339992889,1.3749376957420405e-13,9.131366999032973e-12
Orug|SGF78698,579.757089263281,-4.474168447816161,0.6047284760416279,-7.39864025769504,1.3758602139700699e-13,9.131366999032973e-12
Orug|SGF72153,1300.81817198241,-1.64356062636875,0.22219085355899104,-7.3970669811230385,1.39225333411573e-13,9.19981548115252e-12
Orug|SGF85112,1384.61010741923,-0.657854596124455,0.0890142430489013,-7.39044195166669,1.46341578218115e-13,9.62800331128917e-12
Orug|SGF83101,784.642019738301,-2.9334550690738896,0.39760384454656295,-7.37783376420637,1.6088566807355302e-13,1.0539055970948001e-11
Orug|SGF66884,85.29302621666591,-3.1575991989048497,0.42811636136926,-7.37556301003258,1.63651976417877e-13,1.0674059082566e-11
Orug|SGF60844,2403.71265232112,-1.3732465432180905,0.186217323806151,-7.37442959199447,1.6505017583857801e-13,1.07190526214136e-11
Orug|SGF65440,3078.7457087868797,0.3682215145504389,0.0499416303859575,7.373037518093821,1.6678352497221e-13,1.07394395739553e-11
Orug|SGF80422,685.146915041127,-0.493573175925354,0.0669385505379286,-7.3735264949558,1.6617264426855803e-13,1.07394395739553e-11
Orug|SGF81122,360.035028814917,-2.61744956450502,0.355157346800142,-7.36983083156644,1.7084469001405801e-13,1.0954329869884401e-11
Orug|SGF61112,1013.46931024057,-0.766511831871056,0.104022269214089,-7.368728231581769,1.7226342138218301e-13,1.0998692372806801e-11
Orug|SGF68642,565.407637279197,-0.992090408907972,0.134737609672657,-7.3631290574194015,1.79648533137612e-13,1.14220235438586e-11
Orug|SGF68790,235.35500074906798,-2.69150432986251,0.365598716750213,-7.3619085804981514,1.8129912361209496e-13,1.14787378179842e-11
Orug|SGF70977,819.81318776768,-0.7464348164897092,0.10154218568390302,-7.35098236720383,1.96755378265335e-13,1.23539518004608e-11
Orug|SGF76340,245.203144372155,-3.07320793951926,0.4180374931145421,-7.35151269954918,1.95976142140185e-13,1.23539518004608e-11
Orug|SGF79916,383.4195262571369,-3.31685964760642,0.45171610575365,-7.3427969588831,2.0917573612821808e-13,1.30795340458355e-11
Orug|SGF79607,771.1322162620689,0.819378692493471,0.11174546290663302,7.33254551174116,2.25821744278087e-13,1.4062282446156402e-11
Orug|SGF80912,288.392630226496,-2.80593603954324,0.3832077366463689,-7.32223222865827,2.43879623712874e-13,1.51245346968164e-11
Orug|SGF68666,168.692288399694,-2.52645969115862,0.34573011758003497,-7.307606606108742,2.7194255768924e-13,1.67960603385861e-11
Orug|SGF75838,155.300156514641,-2.2161005846203903,0.303359116814433,-7.30520515714712,2.7684400821088e-13,1.70292826514107e-11
Orug|SGF62910,909.8689532791568,-2.7201684586837103,0.372751395057176,-7.29754065244065,2.93075195678276e-13,1.7954711987869102e-11
Orug|SGF62980,12371.007159951001,-1.1873831719743202,0.162750804958882,-7.29571305207561,2.970814597479589e-13,1.8126760681073e-11
Orug|SGF77011,2974.36289543273,-0.8102801467780609,0.11110880170014903,-7.29267289701114,3.03865228529314e-13,1.8466219430142895e-11
Orug|SGF62834,525.100174627479,-2.80426969278441,0.384799643549081,-7.28760990244195,3.1550191535931e-13,1.90966999328683e-11
Orug|SGF69496,1889.75693078102,-3.2285134082200098,0.443790792669134,-7.27485441688065,3.46794241802703e-13,2.0907133334496002e-11
Orug|SGF67920,2468.47127899735,0.5952366162698659,0.0818420936585513,7.272988625550308,3.5161993992688106e-13,2.1113940202276002e-11
Orug|SGF67510,227.668634338018,-4.07267270060203,0.560612643952924,-7.264682208887218,3.739162885469671e-13,2.23640366730937e-11
Orug|SGF64262,4443.93073535798,-0.6091508276247529,0.0839190849933438,-7.25878776768203,3.90574726515604e-13,2.3268412447378397e-11
Orug|SGF71630,1344.02356257245,-1.5773565953065902,0.217622583645672,-7.248129164180878,4.22567549964273e-13,2.50756555531741e-11
Orug|SGF75865,217.40831391438,-3.49039866762711,0.481804730650537,-7.24442589618068,4.3427477115563207e-13,2.56697103012774e-11
Orug|SGF77103,730.520412791201,-1.3956529783782,0.19279736200048,-7.2389630433570495,4.52128198176203e-13,2.65178445534973e-11
Orug|SGF79657,218.04138688233002,-0.9220947686986308,0.127374841693929,-7.23922209783267,4.51265523497562e-13,2.65178445534973e-11
Orug|SGF61559,206.154611685253,-1.97396625824854,0.272912024756884,-7.2329764875951685,4.72521234406096e-13,2.7606916289702896e-11
Orug|SGF64910,2704.03310345359,0.731303724114022,0.101175208484865,7.228092089609309,4.89826550272276e-13,2.85079052258465e-11
Orug|SGF68466,133.108270413626,-3.01456461865586,0.417505010751644,-7.22042739853271,5.18244325753128e-13,3.00462572310204e-11
Orug|SGF85015,1519.95960034151,-1.33139696558874,0.18445737046736105,-7.217911445963758,5.279207376287178e-13,3.04904450450296e-11
Orug|SGF62096,1801.13633806511,-2.34252589983756,0.324871587856466,-7.21062101888862,5.569727077060539e-13,3.2046049479117896e-11
Orug|SGF83300,460.530108556855,-1.3592593498396497,0.188522563621905,-7.2100618818538,5.592645541932621e-13,3.20560274017138e-11
Orug|SGF61175,70.6570119013781,-2.68629808376647,0.372653561460979,-7.208566780456638,5.65438400159438e-13,3.22875995140099e-11
Orug|SGF82993,71.7435471448042,-3.09700057549658,0.429957931849867,-7.2030316132835,5.888831247741e-13,3.34999227221116e-11
Orug|SGF68434,228.03700760833598,-0.912461410954783,0.12682304370894698,-7.194760386360412,6.25705500021201e-13,3.5461331933785794e-11
Orug|SGF68565,940.457014663054,-0.9551624223997408,0.132774819646964,-7.19385215464369,6.298840087216079e-13,3.5564943358117e-11
Orug|SGF81633,4082.9089939038704,-0.336835878504592,0.0469247217072186,-7.1782179254304515,7.062592313623009e-13,3.97290508883804e-11
Orug|SGF72425,1191.7300318421499,-0.853847210664564,0.119021994720801,-7.173860702532308,7.29117993207029e-13,4.08630128637362e-11
Orug|SGF61275,84.85964435114859,-3.20463570617666,0.446940590214738,-7.17016036658687,7.490996480851791e-13,4.18279552576565e-11
Orug|SGF79909,2663.0651182268202,0.923308590029688,0.129171311567132,7.14793849213051,8.80907639956912e-13,4.900696473466179e-11
Orug|SGF80919,171.93826241598597,-2.41150058156012,0.337844288825728,-7.13790542365525,9.47637931307044e-13,5.25262167638762e-11
Orug|SGF75664,1109.00765086268,-1.4612011486147498,0.204900279104447,-7.13127944481671,9.94401972525496e-13,5.4917119154218294e-11
Orug|SGF72811,793.201581880748,-0.85333975914521,0.119674459754659,-7.13050855541456,9.999875957438941e-13,5.5024771995624004e-11
Orug|SGF73668,1577.44478973262,-1.76728545027899,0.247927638997511,-7.12823087181796,1.01667147997624e-12,5.57401189673931e-11
Orug|SGF70008,271.793086336625,-2.32194478451194,0.32612585184201504,-7.119781432220711,1.0809834676162699e-12,5.90521365775069e-11
Orug|SGF60352,4397.07485354053,-1.4277462136567602,0.20058345082749,-7.117966152076429,1.09531259513734e-12,5.96196769410725e-11
Orug|SGF65083,2953.04215296231,-0.868354069899608,0.122073776359377,-7.1133546925199695,1.13255717887933e-12,6.14260044114765e-11
Orug|SGF65820,1605.3670344690302,-1.43078515541149,0.201422840741233,-7.1033908078459405,1.21732534577178e-12,6.57877397579233e-11
Orug|SGF75917,175.800305924029,-3.5591078574092503,0.50204772084312,-7.08918238177084,1.34906640937356e-12,7.26479462869775e-11
Orug|SGF71961,891.1385515716602,-2.06246420073849,0.291028707558856,-7.08680672102213,1.37241843125921e-12,7.364338901352609e-11
Orug|SGF73404,149.27344746449,-3.7000628091804906,0.522174021239286,-7.08588068092521,1.3816281586781101e-12,7.38756088237357e-11
Orug|SGF75373,421.69645808064905,-0.896367487687754,0.126581114924166,-7.081368245371831,1.42738039905715e-12,7.60532401356791e-11
Orug|SGF67335,825.148496366248,-1.87054372674053,0.264299453181581,-7.07736510319384,1.4692109059048998e-12,7.800736641457159e-11
Orug|SGF81921,956.3107927019853,-2.01296760298239,0.284508093675992,-7.0752560216259806,1.49173095194773e-12,7.89261285485074e-11
Orug|SGF63786,12287.149953268701,-0.7979776379775401,0.11282562126363803,-7.072663363518469,1.51987889492329e-12,8.01352175539345e-11
Orug|SGF69169,267.951174254946,-4.1407153234993705,0.585886841289241,-7.067431851494992,1.57827209113632e-12,8.29250461217876e-11
Orug|SGF69020,1501.2702776127899,-2.65758109952813,0.376365572799466,-7.06116948944247,1.65107057516345e-12,8.644982679367941e-11
Orug|SGF67160,1271.76032080023,-2.5859746877586898,0.366297960500964,-7.05975726488351,1.66793705878465e-12,8.703180542596321e-11
Orug|SGF72454,646.892971084942,-2.86447109537309,0.406967364945025,-7.03857690348226,1.9421310401486102e-12,1.00990814087728e-10
Orug|SGF70365,75.7405092818388,-2.13005411352923,0.30274603982558,-7.03577861747231,1.98151337132693e-12,1.02685823064792e-10
Orug|SGF78763,189.701372411562,-3.0244557407996897,0.4299334805968321,-7.03470624479199,1.9968123749917597e-12,1.0312547733233901e-10
Orug|SGF66733,64.4423060547643,-2.08166830487153,0.296101503170591,-7.030252405278191,2.0616025272662397e-12,1.06109419872764e-10
Orug|SGF63282,222.164295207521,0.6398425001138189,0.0910191336967603,7.029758185191271,2.06891783198006e-12,1.0612496485939799e-10
Orug|SGF72167,303.170447057199,-1.57806179254674,0.224642424374213,-7.0247719100377095,2.1441622731121203e-12,1.09613052421394e-10
Orug|SGF67853,64.8447075541506,-1.80732713815504,0.257444007412703,-7.020272704416668,2.21435618554384e-12,1.12820329291749e-10
Orug|SGF60837,951.224141718418,0.593467195466457,0.0845527852544961,7.01889587291743,2.23628357745996e-12,1.1355517816820201e-10
Orug|SGF70974,768.564310241218,0.407189997511211,0.0580965723011424,7.008847189823,2.40289714849806e-12,1.21607490471815e-10
Orug|SGF61018,260.060584822616,0.595338918974932,0.0849761707991891,7.00595135525468,2.45313142725631e-12,1.2373594919080799e-10
Orug|SGF86103,170.61708615985,-3.5436553586251,0.5064164387579051,-6.9975124964676905,2.60546830405002e-12,1.3098321055443502e-10
Orug|SGF76365,11013.709267286598,-0.734809679988989,0.10503378738773,-6.99593624360564,2.63493348314715e-12,1.3202587240722702e-10
Orug|SGF71223,2237.4384887946,-0.521971421587929,0.0746769196096304,-6.98972887896966,2.7541795897518397e-12,1.37545364858498e-10
Orug|SGF74896,702.987141110245,-1.55238077009534,0.222172871919786,-6.98726517185148,2.80296170229455e-12,1.39521106839214e-10
Orug|SGF65099,887.809995532353,-0.965324657863139,0.138189038142677,-6.98553713693604,2.8376818464813796e-12,1.40786235085102e-10
Orug|SGF60023,655.73698055988,-2.43329846352078,0.348367524177662,-6.98486022560426,2.8513971928724603e-12,1.41004386674987e-10
Orug|SGF82999,9342.49911917754,-1.16555910517542,0.166960984968685,-6.981026767385369,2.9303047019374703e-12,1.4443443240950405e-10
Orug|SGF84849,767.1072546458638,-3.08463563483186,0.44222996350388,-6.975184608459481,3.0546942925894e-12,1.50076733881373e-10
Orug|SGF82789,18.4677433376212,-3.25097628179136,0.4661296474048329,-6.97440358040107,3.0717112516902204e-12,1.5042438401481003e-10
Orug|SGF66252,132.02830066941002,-2.3733584879057004,0.340710890920147,-6.9659014465198,3.26307522263364e-12,1.59280175060943e-10
Orug|SGF83688,1220.7339696472,0.535947469076305,0.0769663670438859,6.9633982953971305,3.3216098582362595e-12,1.61616078375663e-10
Orug|SGF64284,572.968590811643,-2.09279217194176,0.30057494213068003,-6.96263020831551,3.33977664511189e-12,1.61979167287927e-10
Orug|SGF63956,696.1662987586881,-2.26198548947409,0.32532680554994103,-6.95296376101064,3.5769059899699997e-12,1.7292569150231997e-10
Orug|SGF76471,149.374201525855,-1.30113242314202,0.187790869015547,-6.92862453836506,4.24951978930536e-12,2.0478896003748e-10
Orug|SGF60603,478.039125433432,-3.52472536986479,0.50878734894943,-6.92769853091438,4.27742036489888e-12,2.05479126862381e-10
Orug|SGF76749,2813.13772991117,0.7100223606529829,0.102547353854533,6.923848680290389,4.39535412337639e-12,2.1047626137636603e-10
Orug|SGF83399,2039.67773639127,-1.55927462870169,0.22528015056980105,-6.921491417498679,4.46913218624537e-12,2.1333409540146598e-10
Orug|SGF63694,1337.7895870753698,-1.94030353806879,0.280715491340392,-6.9119930959421305,4.77891121062781e-12,2.2740403911704399e-10
Orug|SGF64344,55.6650294993967,-3.3391488530678903,0.483218580772329,-6.9102244531469,4.838874712896e-12,2.2953558669448997e-10
Orug|SGF60125,1403.6602998837802,-0.62989569284289,0.0911859026153928,-6.9078188050590095,4.92162027967659e-12,2.3273111897520698e-10
Orug|SGF60843,311.832598933406,-1.5131792784278997,0.219351668646559,-6.898416992970719,5.2585201164672985e-12,2.47683104084692e-10
Orug|SGF63228,548.0627138644979,-2.37837545803812,0.344787421282758,-6.89809230623768,5.27054979614531e-12,2.47683104084692e-10
Orug|SGF76573,52.6079186401089,-3.60974439701254,0.523574779236962,-6.89441993801391,5.40850353746792e-12,2.53379181204224e-10
Orug|SGF66556,120.72267937358,-1.54555012305155,0.224519886751367,-6.88380056401456,5.82764484021682e-12,2.72172597907904e-10
Orug|SGF65167,632.18893128343,0.5542053164475711,0.0805354287392135,6.88150948127656,5.9221632229532584e-12,2.74890103956223e-10
Orug|SGF78611,707.743666978743,-2.4396932614553704,0.354509597254175,-6.88188212773875,5.906688060330348e-12,2.74890103956223e-10
Orug|SGF65014,929.2536094639239,-1.24611502410861,0.181303827475597,-6.8730762138837695,6.283197457091e-12,2.9075640342722e-10
Orug|SGF73967,1164.2936209740199,-2.84087992228135,0.41347556487922105,-6.8707323082349205,6.38731545761888e-12,2.94673346050881e-10
Orug|SGF71058,1417.11717021388,-1.99343226686065,0.29033640916820697,-6.86593966141447,6.605499117565481e-12,3.03812804398179e-10
Orug|SGF82406,226.89920499819698,-2.85953433015148,0.416572381938714,-6.86443569984958,6.67545997007223e-12,3.06100182627676e-10
Orug|SGF68198,372.490576126398,-2.18858180084741,0.31887641054144,-6.86341707475721,6.723256010561e-12,3.07360453026614e-10
Orug|SGF61778,1040.33651726003,-1.17353517067633,0.17120210596058,-6.85467719039942,7.14737306415944e-12,3.257652084544e-10
Orug|SGF70349,452.7686425322389,0.97934710513369,0.142912776353537,6.8527610345417,7.24380379947084e-12,3.29168886166945e-10
Orug|SGF86070,74.40321699231491,-1.675612410378,0.24457401107263504,-6.8511466244071615,7.3260377928043e-12,3.31908993654834e-10
Orug|SGF60219,471.544802054111,-3.31356388528871,0.4839309537221471,-6.84718317727455,7.531825281656781e-12,3.3920113143461397e-10
Orug|SGF71937,356.28572304117796,4.08557847365287,0.596654625411193,6.8474764120654,7.516408053242719e-12,3.3920113143461397e-10
Orug|SGF60793,689.9692257355409,-0.624230150413953,0.091273760699273,-6.8390975197204185,7.96936238312843e-12,3.57840924574182e-10
Orug|SGF60905,86.67065882230742,-3.07504488035084,0.44990700058108096,-6.83484559337651,8.20934016093948e-12,3.67525844128214e-10
Orug|SGF74651,211.18695541687,-3.87021054105775,0.567611570784373,-6.8184137538098,9.20512109295649e-12,4.10124934643491e-10
Orug|SGF80439,338.771736841542,-2.44787825964586,0.359030046601377,-6.81803175755841,9.22962431897833e-12,4.10124934643491e-10
Orug|SGF82990,75.22509140659909,-2.20546216002064,0.323484168250037,-6.817836470797349,9.242175701389813e-12,4.10124934643491e-10
Orug|SGF63129,1587.9006788064999,-1.96076468840827,0.2880245872110589,-6.80762954091647,9.92199584874282e-12,4.39004798781217e-10
Orug|SGF80938,1542.60574477085,-0.7573034002363409,0.111285015569719,-6.805079698819831,1.00993310742965e-11,4.4554833182581403e-10
Orug|SGF65985,190.678755535605,-1.84339483521446,0.270919634176156,-6.80421277261825,1.0160328066828901e-11,4.46936291590856e-10
Orug|SGF64341,35.6478206491331,-2.56368999320369,0.377055735953659,-6.799233505146232,1.05177226617372e-11,4.6131646178958604e-10
Orug|SGF62735,819.210780010925,0.363347522421615,0.0534484894808757,6.79808776544796,1.06016867740268e-11,4.63655272440964e-10
Orug|SGF84470,15.929161381865196,-3.13375253664517,0.461077717585219,-6.79658204490434,1.0713030792844696e-11,4.67174587773275e-10
