,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Aech|LOC105150568,405.182227454931,-0.386288999495928,0.168759436862876,-2.28899199165854,0.022079817692419,0.0879803470497606
Aech|LOC105153992,9.46977015221672,-1.1136843573877802,0.486504428865406,-2.28915564034031,0.022070310951378,0.0879803470497606
Aech|LOC105146686,1880.21959935433,0.452583201886934,0.19786800464888504,2.28729855890567,0.022178402553942003,0.0883400966997024
Aech|LOC105150198,67.9540439038445,0.680888231027527,0.297841627591719,2.28607477246561,0.0222498845724382,0.088591665358945
Aech|LOC105146967,516.018186081338,0.688619665290768,0.301254528210195,2.2858400482209302,0.0222636178157727,0.0886131953677145
Aech|LOC105153888,5429.66325571149,-0.3862728208952221,0.169022968245182,-2.2853274019830296,0.0222936373473962,0.0886995073975096
Aech|LOC105149624,13.103044069568801,-1.14486324400204,0.5010286332517561,-2.28502558141577,0.0223113278082047,0.0887367196796422
Aech|LOC105148111,1066.93356770781,0.502541004929857,0.220004514453962,2.28423042216717,0.0223579925372462,0.0888890977115845
Aech|LOC105143400,1076.64668498548,-0.468773008770585,0.20536321309991892,-2.28265326440186,0.0224508007728567,0.08919144181616802
Aech|LOC105152161,99.61298283688791,-0.7467500228826021,0.32712150824628,-2.2827909631683303,0.0224426845330098,0.08919144181616802
Aech|LOC105147218,120.378620496518,0.8597344948228991,0.376734534312886,2.2820697773060297,0.0224852209861479,0.0892948533416315
Aech|LOC105145301,175.896502774505,0.794159315036033,0.348024671930889,2.2819052184718,0.0224949366881811,0.0893001160657632
Aech|LOC105149002,326.00994636321605,0.4854680281602949,0.212779897431371,2.2815502499096603,0.0225159067789027,0.0893167334505634
Aech|LOC105149253,59.7007473843892,-1.02282162186542,0.44827343274707293,-2.28169136769369,0.0225075680834573,0.0893167334505634
Aech|LOC105145604,174.08385751757405,0.7235682975464341,0.317208389291261,2.2810503188869102,0.0225454694759517,0.0893836292248863
Aech|LOC105145815,769.138326612912,0.491421363820503,0.215442982418922,2.2809810665587102,0.0225495672713351,0.0893836292248863
Aech|LOC105150469,3166.3048408362292,-0.6735667469039941,0.29536245553658896,-2.28047517305582,0.0225795216194294,0.0894690426640309
Aech|LOC105149341,218.66183742163105,-0.544550289559558,0.238835479358906,-2.28002259555936,0.0226063483877607,0.0895420044253581
Aech|LOC105145096,2940.4148484325,0.599429666620327,0.262959333137457,2.2795527333764,0.0226342290185948,0.0896190846149197
Aech|LOC105150055,7.64573252275992,1.07929436002566,0.47349888518279,2.2794021143450203,0.0226431727569842,0.0896211556908081
Aech|LOC105145957,204.75213107514,-0.499208158998829,0.219040973678417,-2.279062910539,0.0226633258821009,0.0896675752279555
Aech|LOC105150904,965.0618960338741,-0.30708567586211605,0.134752151835242,-2.27889255703748,0.0226734529780175,0.0896743069658269
Aech|LOC105145447,1425.1621693997,0.315580785446872,0.138494767465054,2.2786477151673,0.0226880151115457,0.0896985679168575
Aech|LOC105147938,1393.70690408663,0.3650203861803421,0.160252680836885,2.27778021730496,0.0227396755558624,0.0898694270111562
Aech|LOC105152782,541.671924936887,0.495438240428076,0.217567770596988,2.2771674272739704,0.0227762294439438,0.0899804788314381
Aech|LOC105144441,2075.18157958918,0.32920330777719,0.144606470699404,2.27654617518127,0.0228133402135708,0.0900936474556713
Aech|LOC105145322,581.663355590333,0.5494150139366261,0.241485129640239,2.2751505020418303,0.0228969029990734,0.0903681207575942
Aech|LOC105151531,6036.66581322945,0.409090322245221,0.179811875511498,2.27510180337929,0.0228998235162296,0.0903681207575942
Aech|LOC105152833,776.829186651827,0.380515652594977,0.16727792955245402,2.27475109007526,0.0229208657719216,0.0904147769005003
Aech|LOC105153602,813.515874117679,-0.53953063809289,0.237195773154932,-2.27462163813719,0.0229286369307949,0.0904147769005003
Aech|LOC105145638,440.2221251069281,0.4360647068241121,0.191733289836542,2.27432965446882,0.0229461734724741,0.0904504163953859
Aech|LOC105151330,446.775357302733,0.7325591883017869,0.32222224353077,2.27345939955829,0.0229985101171278,0.0906231555633435
Aech|LOC105151379,23.6231184443898,0.950571896660884,0.41816434868900704,2.27320167212015,0.023014029587388,0.0906507464465471
Aech|LOC105151883,340.18746138113096,-0.551349584676576,0.242729493420805,-2.27145690829064,0.0231193327505397,0.0910318381294835
Aech|LOC105144130,1441.75309586616,0.35779556996879,0.15756893776803196,2.2707240084052898,0.0231636906990896,0.0910717251977875
Aech|LOC105147283,2050.21248311078,0.41034804867883706,0.180681919973959,2.27110741759873,0.0231404760758053,0.0910717251977875
Aech|LOC105154063,1044.05204944935,0.3774751141049699,0.166233760641717,2.2707488096749504,0.0231621884226624,0.0910717251977875
Aech|LOC105154149,1534.6688886153602,0.38599918690296703,0.16997041329721202,2.27097869220336,0.0231482678749506,0.0910717251977875
Aech|LOC105143471,955.687921225491,0.513482024658474,0.22617607031465806,2.2702756482775297,0.0231908636143035,0.0911448897514891
Aech|LOC105149987,264.406712412766,0.5840883959075961,0.257328159158045,2.2698191982513,0.0232185552457569,0.0912200381988152
Aech|LOC105150714,99.3725632527532,-1.16293030578963,0.512418972724248,-2.26949111506738,0.0232384769257708,0.0912646162070031
Aech|LOC105154334,160.1908969234,0.614977701065574,0.271151266044632,2.26802445010287,0.023327716486904,0.091581293460022
Aech|LOC105145425,2009.94390389786,-0.30278912648391804,0.13353460988174098,-2.26749549612695,0.0233599737256033,0.0916741151775796
Aech|LOC105146614,85.18294002450729,0.564837116121926,0.249233918196061,2.26629312819933,0.0234334418881581,0.0919285374182331
Aech|LOC105148883,301.108180432766,-0.3437296073094769,0.151725344204683,-2.2654725821269,0.023483694688183,0.0920715631671657
Aech|LOC105151594,8219.944433092429,-0.65081874841992,0.287284512281064,-2.26541536559825,0.0234872022924791,0.0920715631671657
Aech|LOC105148209,159.626704025974,0.8515796868540959,0.3759439641860271,2.26517717526836,0.0235018092085521,0.0920911527381549
Aech|LOC105152935,321.47917081316103,0.5405267377597561,0.23863770072787,2.26505173369963,0.0235095050257979,0.0920911527381549
Aech|LOC105144647,1147.46710934783,-0.544659127340875,0.24053376515706895,-2.26437700746593,0.023550936886392003,0.092185590761997
Aech|LOC105146013,2009.6791426329605,-0.5453394119894179,0.240821444838943,-2.264496886289049,0.0235435710490763,0.092185590761997
Aech|LOC105147047,3080.66780140635,0.7868190861146709,0.34758630716706795,2.2636653685453902,0.0235947040310198,0.0923229540449057
Aech|LOC105148878,1722.01223792447,-0.324084633547981,0.143227281426061,-2.26272976992364,0.0236523525029619,0.0925145121973626
Aech|LOC105145779,10591.474650321601,-0.801237318273165,0.354208613293091,-2.26204922241735,0.0236943623162686,0.0925706171688549
Aech|LOC105151990,8.746818479710129,1.19526018735079,0.5283617206491961,2.26220057327805,0.0236850139196235,0.0925706171688549
Aech|LOC105153025,711.0793786400052,-0.59344783623066,0.262363032048392,-2.26193389974698,0.0237014875303138,0.0925706171688549
Aech|LOC105153443,494.20423054667,0.7112417360727491,0.31443141074815506,2.26199327344691,0.0236978188926638,0.0925706171688549
Aech|LOC105145150,542.407879439881,0.679725044358357,0.300639007803639,2.26093429899262,0.0237633258158289,0.0927780912171191
Aech|LOC105154327,4536.10729283242,0.473030636029765,0.20927208408154,2.26036185430951,0.023798801941276003,0.0928825262416577
Aech|LOC105146353,569.732272257615,0.55142123665715,0.24396831831608895,2.26021657427962,0.0238078126894419,0.0928836328642705
Aech|LOC105150090,898.667190595066,0.333096175392551,0.147511078345461,2.2581095544055496,0.0239388301206487,0.0933605602689864
Aech|LOC105154727,53.5707860287046,0.722335897293115,0.320084109156899,2.25670652378135,0.024026418940571,0.0936678303239918
Aech|LOC105144759,554.729256284195,0.456857392641918,0.202474392196713,2.25637122643174,0.0240473920804992,0.0936949640592958
Aech|LOC105148420,12.6938818291238,1.03502088182068,0.4587220457454079,2.25631379921757,0.0240509857944185,0.0936949640592958
Aech|LOC105150440,18.452975258385802,0.857526275779144,0.380306826961757,2.25482745768688,0.0241441610906583,0.0940235296333247
Aech|LOC105146636,258.711779853437,0.69782320276451,0.309976225713971,2.25121523806288,0.024371908231722,0.0948757203036638
Aech|LOC105145354,1356.93143352047,0.511467962539175,0.22727614670533705,2.25042517639254,0.0244219683153527,0.0950278064042661
Aech|LOC105149169,423.783568027546,0.4308050866882941,0.191441961101853,2.2503169326556,0.0244288338177273,0.0950278064042661
Aech|LOC105147580,723.527517013876,0.481324501598034,0.213931077736853,2.24990453322583,0.0244550061253374,0.0950948594051756
Aech|LOC105154950,8535.75572011851,-0.312496994786716,0.138935564711275,-2.24922247544121,0.0244983452209438,0.0952285932017915
Aech|LOC105153768,2448.0567953548198,-0.7615604285682159,0.33869680301173605,-2.2485019693021098,0.024544199660577002,0.0953720032813146
Aech|LOC105154649,761.777675384109,-0.6369108792934011,0.283313349894185,-2.248079306998,0.0245711333205775,0.0954418145733233
Aech|LOC105155005,513.727963389342,0.39590105165630696,0.17611832137510106,2.24792655622187,0.0245808734824817,0.0954448144742989
Aech|LOC105153351,686.966395228833,-0.31553324117389897,0.14038023454296306,-2.2477041885646,0.0245950587482985,0.0954650657396573
Aech|LOC105150989,2059.89392795633,0.33320027464359003,0.14825905795835098,2.24741934308792,0.0246132399568147,0.095500806729996
Aech|LOC105145449,64.0598713985955,0.5284855400265971,0.235274624396898,2.2462496386140898,0.0246880223650217,0.0957211737817581
Aech|LOC105151681,22.5051992962702,-0.915626335598159,0.40762058812277896,-2.2462710723590003,0.0246866502787603,0.0957211737817581
Aech|LOC105147959,651.481905181455,-0.473478874513002,0.21087021033811104,-2.24535686550424,0.0247452321603337,0.0959080502121016
Aech|LOC105146197,137.714324898326,-0.528679527157192,0.235654569930867,-2.2434511977097995,0.0248677335414228,0.0962776602696844
Aech|LOC105150881,362.73023096374,0.8500861071633941,0.378895595675074,2.24358930762657,0.0248588378508434,0.0962776602696844
Aech|LOC105153360,56.38469200270289,-0.799516253388683,0.3563447368877921,-2.24365949774204,0.0248543179461236,0.0962776602696844
Aech|LOC105154599,32.4641739961382,0.909459215813511,0.405512362712382,2.24274103440482,0.0249135188648115,0.0964198477375234
Aech|LOC105143993,152.850831631119,0.539556035430534,0.24066718159811296,2.24191778807437,0.0249666861693304,0.0965904910578638
Aech|LOC105143111,275.296565321785,-0.6196412808835191,0.276456938302248,-2.24136635777276,0.0250023538351068,0.0966919772243058
Aech|LOC105147415,2301.71818630287,0.513500802014765,0.22911547487393905,2.2412314240114,0.02501108834901,0.0966919772243058
Aech|LOC105148546,984.0445047641879,-0.275137422693563,0.122779983990692,-2.24089801733823,0.0250326817144179,0.0967403164439179
Aech|LOC105153629,303.339168143123,-0.590616837619584,0.263766973750999,-2.23916144322578,0.0251454135775617,0.0971407029785806
Aech|LOC105152939,41.7929730587624,-0.777058899885986,0.347084469544694,-2.2388178327464,0.0251677714849368,0.0971917967758281
Aech|LOC105154807,1426.36798760796,-1.15286599297126,0.51507909335414,-2.23823099762004,0.0252059952265813,0.097304101268228
Aech|LOC105153901,20.2289050847914,0.925930004907618,0.413732635043962,2.2379912206085297,0.0252216276528098,0.0973291454346825
Aech|LOC105147054,462.410397510923,0.4729851736176911,0.211386293776681,2.23753945994897,0.0252511032983564,0.0974075724553849
Aech|LOC105144474,1698.64479419965,0.38441146854617103,0.171865965386633,2.23669338883584,0.0253063863970726,0.0975854602985666
Aech|LOC105144926,51.35019908885779,-0.7998136653684509,0.3576212193114029,-2.23648268664954,0.025320170160367,0.0976032491911576
Aech|LOC105147759,1069.47756859745,0.39084396314593,0.174788522791025,2.2360962659614505,0.0253454660015687,0.0976653854651323
Aech|LOC105150213,3967.204986030779,0.382222421806514,0.17100184853583206,2.23519467818163,0.0254045707255443,0.09785770764819697
Aech|LOC105144581,82.8149207798739,-0.826105879090909,0.369762105227533,-2.2341550618946298,0.0254728721012898,0.0980853031020361
Aech|LOC105149554,1966.20133436365,0.28711026994557104,0.128519739675509,2.23397799178925,0.0254845211877228,0.0980946687164318
Aech|LOC105144633,1153.84842860159,0.349310658625836,0.156375097354504,2.2337997835674903,0.0254962498020288,0.0981043335657962
Aech|LOC105143498,29.555820195171105,0.8944535644785909,0.4005900878817471,2.23283998165883,0.0255594986472076,0.098312159053932
Aech|LOC105143382,177.773755039068,0.518461324865313,0.232374604337691,2.23114451918281,0.0256715576172663,0.0986718626654263
Aech|LOC105148586,1008.14641353325,-0.5946375809049871,0.266510619208066,-2.2311965754758503,0.0256681107239622,0.0986718626654263
Aech|LOC105155017,592.760604989047,0.36101205721930496,0.161847772580211,2.23056549660199,0.0257099244419743,0.0987836555364376
Aech|LOC105143872,900.407384427229,-0.372330771046802,0.166979930998178,-2.22979353758905,0.0257611526266923,0.0989425193653542
Aech|LOC105150510,38320.7730288013,0.6803255015579229,0.30512489367474205,2.2296623961568303,0.0257698641060567,0.0989425193653542
Aech|LOC105146836,78.3379552563062,-0.499685147432866,0.224127137005119,-2.2294718707866896,0.025782524888439,0.0989554318022563
Aech|LOC105153604,901.929158657338,0.570240809308974,0.255791839532949,2.2293158779036,0.0257928949246367,0.0989595460284459
Aech|LOC105152872,329.81777867210604,0.725919407244135,0.325677012959264,2.22895500252864,0.0258168988876077,0.0990159476975888
Aech|LOC105152077,1566.3343338565,-0.667086094230604,0.299414538593274,-2.22796827891106,0.0258826303797876,0.0992322893127087
Aech|LOC105147428,1675.77689031356,-0.847449875723465,0.380483945388592,-2.2272947019038,0.0259275843922505,0.0993688443236307
Aech|LOC105150648,43.4511770209249,0.639194310980687,0.28710080028104,2.22637592913355,0.0259890114156929,0.0995684119860401
Aech|LOC105150844,471.16241360131403,0.476302051445674,0.213979740707329,2.22592124783036,0.0260194568686071,0.0996491829624274
Aech|LOC105152385,124.215981315563,0.580955415671916,0.261068221751189,2.2253011560541203,0.0260610279012017,0.099772489191543
Aech|LOC105153594,546.837651963001,0.569205433402591,0.255845732828659,2.22479940200445,0.02609470757067,0.09986550617570697
Aech|LOC105154037,28.4479217479923,-0.8014749302642841,0.360293636590034,-2.22450481737554,0.0261144987526425,0.0999053235889195
Aech|LOC105145437,2100.20237726841,-0.496991959165324,0.22349548129559,-2.22372262868265,0.0261671117837201,0.100070632667673
Aech|LOC105153781,1374.94160842955,-0.287098365758713,0.129129652486188,-2.22333414696846,0.0261932765976244,0.100134713659668
Aech|LOC105143773,56.0069068563003,0.716979458724011,0.32264050235963104,2.22222397213116,0.0262681731806446,0.100312941213348
Aech|LOC105146735,1978.86278986692,0.326677586047633,0.146987225796934,2.22248963660926,0.0262502336278575,0.100312941213348
Aech|LOC105154189,12980.5144397624,-0.6071759468100639,0.273225050159557,-2.22225577945904,0.0262660247657441,0.100312941213348
Aech|LOC105144677,29.0747704845831,0.7975499347574341,0.358949894942841,2.22189766871066,0.0262902220033017,0.10036113083972
Aech|LOC105150201,1348.8064789369,0.631710193012551,0.284459210721208,2.2207408626739,0.0263685180644057,0.10062392892057
Aech|LOC105154852,2465.15783618137,0.34882933008529404,0.15715381304345402,2.21966825576698,0.0264412952134563,0.100865485647604
Aech|LOC105147892,3184.6170840514396,-0.664220997735634,0.299366065599349,-2.2187584835503102,0.0265031598705914,0.10106525636069698
Aech|LOC105146659,14627.7392914751,0.672048239087916,0.303067066789233,2.21749016218674,0.0265896145810617,0.101358620338911
Aech|LOC105150383,24.2089274526225,-0.938429842333833,0.423362607908504,-2.21661012286811,0.0266497452309587,0.101551463835694
Aech|LOC105144883,491.251153582144,0.412157006263878,0.185971540821138,2.21623698144373,0.0266752763864507,0.101596875080111
Aech|LOC105151173,2320.91499064103,-0.431692380773461,0.19479323340367,-2.21615696413265,0.026680754096487,0.101596875080111
Aech|LOC105149385,220.597105562374,0.3996108108590991,0.180416591403682,2.21493382482196,0.0267646070097743,0.101843300824107
Aech|LOC105151109,796.1176763115581,-0.428919266867171,0.193647023946373,-2.2149540856664705,0.0267632161661787,0.101843300824107
Aech|LOC105146736,232.61565028162602,-0.5801450193668499,0.261963346933253,-2.21460378392046,0.0267872720764777,0.101893115335937
Aech|LOC105150645,241.55490546147098,-0.5718029184185799,0.258239076887332,-2.21423854712761,0.0268123734862469,0.101952158275858
Aech|LOC105146488,3432.5438432608503,-0.329606888666766,0.148898931757323,-2.21362829656806,0.0268543591296405,0.102029449461083
Aech|LOC105147856,60.2771146386809,0.6646836096422121,0.300282833225738,2.2135251705932,0.0268614598693934,0.102029449461083
Aech|LOC105151327,1099.58977970211,-0.468118072207091,0.211457401063779,-2.2137701014584,0.0268445977994629,0.102029449461083
Aech|LOC105148514,795.3544147442619,-0.6317666186205911,0.285497428473103,-2.21286272874472,0.0269071109723246,0.102166386756493
Aech|LOC105149268,1839.54055710568,-0.482332296140036,0.218154234242423,-2.2109692154957004,0.0270379689165287,0.102626641647152
Aech|LOC105148189,2019.7101496550501,0.309141677744279,0.13983952038348,2.21068891609842,0.0270573866042501,0.102663731062044
Aech|LOC105152610,1015.87701146836,-0.467092669823568,0.211313180184572,-2.21042847121787,0.027075439661319,0.10269561807392
Aech|LOC105148175,194.97389866349098,-0.595703644794732,0.269542563274411,-2.21005409148784,0.0271014084663815,0.10272090110673
Aech|LOC105152895,4736.91044694902,-0.43438969551292,0.196546877726746,-2.21010733183378,0.0270977141454281,0.10272090110673
Aech|LOC105153859,662.745838781472,0.827171267502978,0.3743023163098,2.20990154604961,0.0271119959252882,0.102724447359503
Aech|LOC105148556,3088.0818613534498,0.460982530237588,0.208726719460667,2.20854585090366,0.0272062452719364,0.103044864209686
Aech|LOC105144302,722.882360798102,-0.4599234596237671,0.208264948762699,-2.20835749057232,0.0272193626254142,0.103057871370432
Aech|LOC105147675,2778.23492267885,0.450942564547915,0.20424168519678496,2.20788701441352,0.0272521502789459,0.103145318427746
Aech|LOC105155060,9.25883083008559,1.1127936741330702,0.504280105297779,2.20669755249608,0.0273351963541692,0.103422856309073
Aech|LOC105153058,1478.7767946087195,-0.497710202849685,0.225585754716748,-2.20630156134913,0.0273628921431725,0.103490853262184
Aech|LOC105151214,532.868527719712,0.393898168729349,0.178611428555754,2.20533574986995,0.0274305429638601,0.10370986456993403
Aech|LOC105145363,345.80844995433404,0.516436398232851,0.234241593331506,2.2047168945865803,0.0274739668483014,0.10380029434379598
Aech|LOC105151512,164.26074226643,-0.607029242903565,0.275328004129772,-2.20474936729447,0.0274716868275659,0.10380029434379598
Aech|LOC105154518,712.2442972657228,0.514712649692781,0.23352575465803105,2.20409372168184,0.0275177536019934,0.103928833068139
Aech|LOC105143165,7106.92482904052,0.526474190089994,0.238958802661472,2.20320065310939,0.0275806093055122,0.104129274508182
Aech|LOC105144018,883.851729686015,0.48570213362173,0.220519023491169,2.20254074198356,0.0276271345115158,0.104194044155231
Aech|LOC105152244,1401.3586119316699,-0.539419931799958,0.24487757365230806,-2.2028147525091804,0.0276078079469753,0.104194044155231
Aech|LOC105152320,37190.94703629991,0.7747363158894741,0.3517362553019551,2.20260579969041,0.0276225447924566,0.104194044155231
Aech|LOC105145885,300.050251336998,-0.651029581538657,0.295665447517862,-2.2019129627899,0.0276714571537602,0.104324236091913
Aech|LOC105153155,350.7129781361869,0.35600002209660203,0.161808397962702,2.20013316106537,0.0277974487416041,0.104762127109381
Aech|LOC105154813,298.622267679414,0.636402822131087,0.289334634177516,2.1995390352771698,0.0278396166866358,0.104883908104731
Aech|LOC105150438,87.0670967577216,0.7000874064130601,0.318541225974103,2.19779215161926,0.0279639209940783,0.105274469232509
Aech|LOC105150798,17.1216185756128,-1.1538693209814,0.525005088224051,-2.19782502467667,0.0279615774115561,0.105274469232509
Aech|LOC105152940,16.0487333365902,0.919200370839038,0.41826220186542695,2.19766540399647,0.0279729586572899,0.105274469232509
Aech|LOC105145080,506.42395284932996,-0.740925918307037,0.33759404392577097,-2.1947244971832203,0.0281833663720528,0.106028832908362
Aech|LOC105154645,165.04500561454398,-0.4677531364256121,0.213214800192546,-2.1938117616750903,0.0282489449187965,0.10623799320521198
Aech|LOC105144087,152.321024434081,0.58896937269851,0.26860269725782,2.19271577951872,0.0283278631320596,0.10649715553320803
Aech|LOC105152802,459.119971415656,0.72417018659603,0.330408951556248,2.19173900460366,0.0283983576234975,0.10672447746712
Aech|LOC105145914,178301.337378321,-0.8332807903328728,0.380367300312923,-2.19072667300092,0.0284715776961266,0.106961878369176
Aech|LOC105144411,1845.9208130072197,0.3938981719891551,0.1798287590123,2.19040699692652,0.0284947330344234,0.10701109516067997
Aech|LOC105146690,8.71264146251905,1.10076751619538,0.502598233975687,2.19015396749012,0.0285130724058607,0.10701409275307
Aech|LOC105150693,15.4208797451432,0.958878629824338,0.4378204249712821,2.1901185397808605,0.0285156409891672,0.10701409275307
Aech|LOC105152865,71.2108711042523,0.563968160551634,0.257571521109973,2.18955945952907,0.0285562018791149,0.107128535988516
Aech|LOC105153838,8096.3746822247485,-0.7726917738545601,0.352952817278979,-2.18922115372665,0.028580769858287995,0.107145168581106
Aech|LOC105154400,2172.9794286806,0.243426528553432,0.111191665833397,2.18925156601366,0.0285785605545115,0.107145168581106
Aech|LOC105152166,519.951714575012,-0.325928235922012,0.148922918042625,-2.1885700347929298,0.0286281057620578,0.107284834375205
Aech|LOC105143061,1157.72334342993,-0.579906417459981,0.265061822429379,-2.18781570331384,0.0286830295538116,0.107452827716021
Aech|LOC105144626,11.106338490851801,-0.994951988248646,0.4548290953743101,-2.18752933435323,0.0287039041763156,0.107486329284801
Aech|LOC105150337,501.905095924875,-0.353536026922548,0.161622677413197,-2.18741597763978,0.0287121708312213,0.107486329284801
Aech|LOC105150241,793.7235967369638,-0.342041025943974,0.156378900960477,-2.18725815211108,0.0287236838343998,0.107491619918958
Aech|LOC105144856,9.65315938092724,1.07787456055119,0.492878841485589,2.1868955812799,0.0287501475853849,0.10755283681942
Aech|LOC105152419,47.58771372690271,0.76017365940492,0.34765743096575297,2.1865595028222,0.0287746964260901,0.107606849635586
Aech|LOC105148630,2726.01159987664,-0.393913749665536,0.18017059739611604,-2.1863375898093502,0.0287909159468712,0.107629686836161
Aech|LOC105143839,2454.67606971542,-0.344971579017343,0.157805652304273,-2.18605337628962,0.0288117004797969,0.10766956748823
Aech|LOC105143703,6.60242003794685,1.15639616432264,0.529117319711582,2.18551939474024,0.0288507854858803,0.10777778516189
Aech|LOC105145645,140.045496039144,0.478128745002766,0.218836363001075,2.18486881451423,0.0288984666623432,0.10789508820258198
Aech|LOC105149824,14672.741788416799,-0.573903110519642,0.26267820432926503,-2.18481435102342,0.0289024613798329,0.10789508820258198
Aech|LOC105154456,2892.74542326214,0.59227745535946,0.271270497796107,2.1833463652381,0.029010312526691007,0.108259732195502
Aech|LOC105144043,1925.41349863599,-0.522376575404921,0.239281801652506,-2.1831019818362,0.0290283006742509,0.108288890317579
Aech|LOC105147575,87.2697607144868,-0.522661196354367,0.23945161425008105,-2.18274242164225,0.0290547840074522,0.10834970784559
Aech|LOC105144991,2056.9822325220307,0.4002415037800539,0.18342056987232894,2.18209715550794,0.0291023631026794,0.108451138130888
Aech|LOC105149704,1905.8826877644894,0.2990496082726,0.13704467983374902,2.18213219685274,0.0290997775867812,0.108451138130888
Aech|LOC105148681,4875.64598260216,-0.653491044809415,0.299591104464647,-2.18127653014654,0.0291629692723855,0.108638950635631
Aech|LOC105152184,351.24897878061796,0.33463649130121303,0.153447658694933,2.18078590541742,0.0291992555497219,0.108736066065672
Aech|LOC105145259,1320.92032051741,-0.344822744535479,0.158216429635114,-2.17943702389647,0.0292992182338608,0.109070157279811
Aech|LOC105143343,343.665679698259,-0.7510742015992521,0.34467312854859194,-2.17909125890377,0.0293248894892728,0.10912755203997597
Aech|LOC105151176,7750.208658861271,0.363080823207855,0.16666905989857,2.17845365797837,0.0293722787945818,0.109265698430875
Aech|LOC105143694,85.0061568184142,-0.609272306231563,0.279702400452066,-2.17828772740897,0.0293846222828526,0.109273422416632
Aech|LOC105153242,10.097915154194501,-0.938528234217368,0.43091497807342105,-2.17798935282648,0.0294068294392381,0.10931780849521902
Aech|LOC105147960,2638.6968514136997,0.55740941126126,0.255983294915442,2.17752260531448,0.0294415970622697,0.109370651844236
Aech|LOC105150515,11.6165328298683,-1.07690617294901,0.494539369230939,-2.17759442412788,0.0294362450395262,0.109370651844236
Aech|LOC105143104,959.0076057498779,0.31435578168089,0.14438143658133198,2.1772589961993303,0.0294612487002003,0.109404098006217
Aech|LOC105145896,40.5674641047352,-0.8184868790607079,0.375948308600354,-2.17712611105477,0.0294711593520459,0.109404098006217
Aech|LOC105143293,31.3736373702632,0.740456303733894,0.34014603116555603,2.17687768161405,0.029489695057437,0.10943473657472197
Aech|LOC105154097,874.791583731032,0.43734605179457103,0.200931188490798,2.17659615254105,0.0295107124976149,0.109474560164557
Aech|LOC105148734,1324.1676887903698,-0.381496642435594,0.175291510055301,-2.1763555024156003,0.0295286883488593,0.109503076688819
Aech|LOC105153145,221.701167844546,0.546680259401526,0.25122051860240696,2.1760971693029902,0.0295479955474738,0.109536508746696
Aech|LOC105144399,2050.52165216564,-0.324919713243438,0.149324579135763,-2.17592920819839,0.0295605543822645,0.10954490957188
Aech|LOC105146701,234411.69955743305,-0.9046373989517048,0.416223182171152,-2.17344308943301,0.0297469847357255,0.110197409865063
Aech|LOC105149266,51.5760231665926,-0.636062971793951,0.292749523317037,-2.17272077708942,0.0298013390417508,0.110360351921139
Aech|LOC105145182,32.6307645838775,0.8446135478058892,0.388857467043628,2.172038907282,0.0298527283618887,0.110473778844083
Aech|LOC105151362,3597.9006495184703,0.452477306611812,0.208318605663748,2.17204461968302,0.0298522975288456,0.110473778844083
Aech|LOC105143300,482.683257819973,0.6681521476231851,0.307691290264242,2.17150166015224,0.0298932717942095,0.110585363818482
Aech|LOC105151951,1560.2968835884699,-0.307725271290896,0.141823533958984,-2.16977579602474,0.0300238348128394,0.111029768559086
Aech|LOC105145787,2359.3307032883604,-0.635677508666411,0.29301207267656104,-2.1694584214900203,0.0300478977321451,0.11108015823661696
Aech|LOC105144355,258.986002667024,-0.550281637563546,0.253796502193666,-2.1682002423486497,0.0301434543935808,0.11135605175664
Aech|LOC105145739,1613.96648881034,-0.478133626058498,0.220509574255342,-2.1683123178354,0.0301349318602635,0.11135605175664
Aech|LOC105143537,3754.61040466295,-0.362782838088026,0.167334178129173,-2.16801398341932,0.0301576226248692,0.111369735460265
Aech|LOC105147552,3668.9398155548997,-0.468881514232543,0.21632875493336,-2.1674488644701,0.0302006447779938,0.11148992798202803
Aech|LOC105145195,5196.80880602178,0.25662046840541897,0.118417050525294,2.16709052680386,0.0302279521156304,0.111531816628046
Aech|LOC105147902,804.9849543009392,0.463562639511814,0.213916612146434,2.1670249676284503,0.0302329503872887,0.111531816628046
Aech|LOC105146295,1694.79160067436,-0.3897174940210851,0.17994783939773898,-2.16572477516494,0.0303322246596167,0.11170589661127
Aech|LOC105146743,1687.66476596448,0.636839706660509,0.294054545743404,2.16571964582457,0.0303326168567669,0.11170589661127
Aech|LOC105148937,486.244849776828,0.623142909140214,0.287729226211965,2.16572684445047,0.0303320664401377,0.11170589661127
Aech|LOC105154216,9.55997594772223,-1.10406609638334,0.509784725789448,-2.16574965966977,0.0303303220144447,0.11170589661127
Aech|LOC105154878,7.55940412885941,-1.12349424526104,0.518636153077355,-2.16624745227407,0.0302922828091451,0.11170589661127
Aech|LOC105152422,2538.4363844313198,0.647045755556767,0.29881540686215696,2.16536945785814,0.0303594030645606,0.11175865890557
Aech|LOC105152740,435.303027541466,-0.542158058196851,0.250389606625865,-2.16525783758648,0.0303679452743501,0.11175865890557
Aech|LOC105146552,242.493882811506,-0.40958257415219,0.18925034422757606,-2.16423687800356,0.0304461743568592,0.112007823601816
Aech|LOC105150420,103.284610946007,0.571609796133044,0.264184136038107,2.16367948774408,0.0304889563300357,0.112126455501234
